 ,Abs_frame,X_(px),Y_(px),Channel,Slice,Frame,xMin,yMin,xMax,yMax,NArea,IntegratedInt
1,1,8.01234,557.00355,1,1,1,6,555,10,559,9,1621.56250
2,1,14.57916,1406.36000,1,1,1,12,1404,17,1409,15,3874.60000
3,1,19.50847,850.00761,1,1,1,17,848,22,852,12,2253.00000
4,1,25.20505,2106.96857,1,1,1,22,2104,28,2110,23,6731.00000
5,1,33.78725,1690.01848,1,1,1,31,1687,37,1693,23,9706.45833
6,1,44.03422,1297.00213,1,1,1,41,1294,47,1300,21,6242.83333
7,1,60.00972,637.47286,1,1,1,58,635,62,640,12,2470.33333
8,1,62.99479,631.01927,1,1,1,61,629,65,633,9,3575.62500
9,1,64.59197,1002.32510,1,1,1,62,1000,67,1005,15,4286.20000
10,1,66.00969,698.52119,1,1,1,63,695,69,702,26,10255.53846
11,1,69.64552,1034.38684,1,1,1,67,1032,72,1037,15,4481.40000
12,1,73.35330,1919.00236,1,1,1,71,1916,76,1922,18,5321.18182
13,1,98.50486,1171.48506,1,1,1,96,1169,101,1174,16,3932.40000
14,1,110.47351,474.00975,1,1,1,108,472,113,476,12,2618.66667
15,1,114.52234,1046.96237,1,1,1,112,1044,117,1050,20,6416.18182
16,1,117.36873,1614.63931,1,1,1,115,1612,120,1617,15,4058.00000
17,1,130.99358,984.46729,1,1,1,129,982,133,987,12,2769.66667
18,1,149.65682,1757.58229,1,1,1,147,1755,152,1760,15,3846.20000
19,1,153.49726,469.98456,1,1,1,151,468,156,472,12,2901.00000
20,1,155.68504,895.97583,1,1,1,153,893,158,899,18,4144.81818
21,1,156.81310,1065.08387,1,1,1,154,1062,160,1068,23,13178.00000
22,1,161.52800,1016.56146,1,1,1,159,1014,164,1019,16,3906.60000
23,1,170.38703,1124.60146,1,1,1,168,1122,173,1127,15,4233.60000
24,1,172.73024,1448.68306,1,1,1,169,1445,176,1452,30,17078.14286
25,1,178.17187,631.16461,1,1,1,175,628,181,634,22,8547.29167
26,1,179.13682,1730.07652,1,1,1,176,1727,182,1733,22,8608.50000
27,1,182.41617,1003.89186,1,1,1,180,1001,185,1007,19,5429.81818
28,1,190.03951,1397.09214,1,1,1,187,1393,193,1401,31,16759.75000
29,1,197.50354,563.98156,1,1,1,195,562,200,566,12,2161.00000
30,1,201.14131,594.15288,1,1,1,198,591,204,597,22,8689.70833
31,1,200.99833,241.00153,1,1,1,199,239,203,243,9,2843.00000
32,1,221.34046,778.37046,1,1,1,218,775,225,782,30,14193.28571
33,1,222.62831,722.60358,1,1,1,220,720,225,725,15,3624.40000
34,1,234.01453,1133.93943,1,1,1,231,1131,237,1137,21,6230.00000
35,1,243.01238,1459.77064,1,1,1,240,1457,246,1463,23,7357.75000
36,1,244.55283,997.49159,1,1,1,242,995,247,1000,16,4977.00000
37,1,246.01613,452.97859,1,1,1,243,450,249,456,21,5914.00000
38,1,246.41277,654.90841,1,1,1,244,652,249,658,19,5370.27273
39,1,252.99443,1028.98285,1,1,1,251,1027,255,1031,9,913.43750
40,1,279.89714,671.07757,1,1,1,277,668,283,674,22,7823.12500
41,1,282.12901,1088.04141,1,1,1,279,1085,285,1091,24,12958.66667
42,1,284.45286,1588.76409,1,1,1,281,1585,288,1592,29,17045.57143
43,1,301.58308,1208.03985,1,1,1,298,1205,305,1211,26,13258.69231
44,1,303.54188,888.49468,1,1,1,301,886,306,891,16,4916.20000
45,1,311.96544,264.95739,1,1,1,310,263,314,267,9,1364.00000
46,1,327.49346,784.00269,1,1,1,325,782,330,786,12,2208.33333
47,1,328.38695,1049.61712,1,1,1,326,1047,331,1052,15,4011.80000
48,1,336.94594,1291.55416,1,1,1,334,1288,340,1295,26,10990.23077
49,1,342.50482,1893.52070,1,1,1,340,1891,345,1896,16,3735.20000
50,1,355.33635,1791.58849,1,1,1,353,1789,358,1794,15,4894.80000
51,1,356.60016,696.66521,1,1,1,354,694,359,699,15,4035.00000
52,1,358.50415,1498.45764,1,1,1,356,1496,361,1501,16,4974.00000
53,1,360.37473,1815.37289,1,1,1,358,1813,363,1818,15,3825.20000
54,1,367.97622,1920.99989,1,1,1,365,1918,371,1924,21,7739.00000
55,1,376.64404,1908.40916,1,1,1,374,1906,379,1911,15,4236.60000
56,1,381.00893,325.98651,1,1,1,378,323,384,329,21,5268.91667
57,1,381.55689,1309.89753,1,1,1,379,1307,384,1313,19,5827.00000
58,1,388.55143,1888.46000,1,1,1,386,1886,391,1891,16,4853.40000
59,1,396.97839,1397.98206,1,1,1,394,1395,400,1401,23,11587.04167
60,1,399.48862,1460.04070,1,1,1,396,1457,403,1463,26,11837.53846
61,1,404.50560,1932.50473,1,1,1,402,1930,407,1935,16,4435.80000
62,1,406.00775,1679.34208,1,1,1,403,1677,409,1682,18,4991.18182
63,1,407.85116,1716.92779,1,1,1,405,1714,411,1720,22,7516.54167
64,1,412.52090,1772.34194,1,1,1,409,1769,416,1776,31,21310.42857
65,1,413.53032,1100.53676,1,1,1,411,1098,416,1103,16,4682.20000
66,1,415.01057,1907.99933,1,1,1,413,1906,417,1910,9,1489.68750
67,1,419.44675,1414.47513,1,1,1,417,1412,422,1417,16,5046.80000
68,1,431.52872,1383.52560,1,1,1,429,1381,434,1386,16,6019.60000
69,1,439.02001,1837.82872,1,1,1,436,1835,442,1841,23,10471.58333
70,1,439.54640,1983.48266,1,1,1,437,1981,442,1986,16,5419.80000
71,1,455.52188,1619.87272,1,1,1,452,1617,459,1623,28,27784.15385
72,1,456.55244,1596.48697,1,1,1,454,1594,459,1599,16,4296.40000
73,1,459.84731,621.92494,1,1,1,457,619,463,625,22,7675.54167
74,1,465.99141,689.02339,1,1,1,463,686,469,692,21,7188.00000
75,1,477.12864,1298.46459,1,1,1,474,1295,480,1302,27,17041.92308
76,1,476.48999,1971.48999,1,1,1,474,1969,479,1974,16,4972.00000
77,1,484.08090,1132.65002,1,1,1,481,1129,487,1136,27,14805.46154
78,1,488.84077,938.08382,1,1,1,486,935,492,941,22,6965.00000
79,1,505.09704,987.10757,1,1,1,502,984,508,990,22,7815.12500
80,1,510.86832,1662.89045,1,1,1,508,1660,514,1666,22,7462.70833
81,1,510.56776,1953.46979,1,1,1,508,1951,513,1956,16,4751.80000
82,1,512.59567,955.62830,1,1,1,510,953,515,958,15,4127.00000
83,1,518.53889,1219.52262,1,1,1,516,1217,521,1222,16,4667.60000
84,1,531.22594,1627.28922,1,1,1,527,1623,535,1631,39,41806.37500
85,1,535.94927,15.05312,1,1,1,534,13,538,17,9,1464.00000
86,1,541.99663,810.95209,1,1,1,539,808,545,814,21,6435.33333
87,1,548.87860,684.15720,1,1,1,546,681,552,687,22,7942.87500
88,1,551.47930,785.49783,1,1,1,549,783,554,788,16,5371.60000
89,1,554.41254,415.36473,1,1,1,552,413,557,418,15,3982.40000
90,1,554.61291,905.39593,1,1,1,552,903,557,908,15,3152.80000
91,1,556.68205,21.99755,1,1,1,554,19,559,25,18,4180.72727
92,1,558.63229,220.37031,1,1,1,556,218,561,223,15,3546.40000
93,1,559.56257,921.51408,1,1,1,557,919,562,924,16,4469.40000
94,1,559.88633,1030.88872,1,1,1,557,1028,563,1034,22,8450.83333
95,1,569.12452,1573.07029,1,1,1,566,1570,572,1576,22,8650.66667
96,1,571.51280,1944.43944,1,1,1,569,1942,574,1947,16,3816.60000
97,1,578.13576,1103.09601,1,1,1,575,1100,581,1106,22,7809.16667
98,1,579.96440,1412.02210,1,1,1,577,1409,583,1415,23,12758.54167
99,1,587.61665,780.36883,1,1,1,585,778,590,783,15,3863.60000
100,1,591.99226,1053.50290,1,1,1,589,1050,595,1057,26,13227.07692
101,1,595.48938,2117.56915,1,1,1,593,2115,598,2120,16,4154.60000
102,1,596.51809,948.50443,1,1,1,594,946,599,951,16,4793.20000
103,1,597.96521,752.03270,1,1,1,595,749,601,755,21,7149.37500
104,1,603.34330,1104.00342,1,1,1,601,1101,606,1107,18,5059.27273
105,1,605.19223,1834.26473,1,1,1,601,1830,610,1838,41,20932.64706
106,1,606.94427,1245.09105,1,1,1,604,1242,610,1248,24,12860.50000
107,1,619.55282,84.00695,1,1,1,617,82,622,86,12,2397.33333
108,1,620.57297,1552.91185,1,1,1,618,1550,623,1556,19,5991.18182
109,1,623.40823,1195.87818,1,1,1,621,1193,626,1199,19,5769.72727
110,1,629.48131,1306.45824,1,1,1,627,1304,632,1309,16,5154.40000
111,1,633.40998,652.89458,1,1,1,631,650,636,656,19,4935.90909
112,1,640.88088,1885.42946,1,1,1,638,1882,644,1889,27,11590.23077
113,1,645.90047,1943.55059,1,1,1,643,1940,649,1947,27,14778.30769
114,1,649.00241,1677.02905,1,1,1,646,1674,652,1680,21,7268.50000
115,1,649.48079,862.53443,1,1,1,647,860,652,865,16,4316.00000
116,1,658.93069,1898.00904,1,1,1,656,1895,662,1901,21,6353.87500
117,1,660.01009,1614.98363,1,1,1,657,1612,663,1618,23,11671.50000
118,1,665.46028,407.00439,1,1,1,663,405,668,409,12,2617.33333
119,1,666.15594,1690.11841,1,1,1,663,1687,669,1693,22,8624.12500
120,1,680.09977,190.37308,1,1,1,677,187,683,194,27,14803.76923
121,1,683.01169,46.51843,1,1,1,681,44,685,49,12,2606.66667
122,1,698.08369,1352.99811,1,1,1,694,1350,702,1356,31,26009.25000
123,1,701.01233,1269.98036,1,1,1,698,1267,704,1273,21,8003.83333
124,1,701.68938,113.01090,1,1,1,699,110,704,116,18,5012.09091
125,1,708.47067,236.47488,1,1,1,706,234,711,239,16,4249.80000
126,1,717.43444,732.88279,1,1,1,715,730,720,736,19,6212.54545
127,1,718.45749,1352.51444,1,1,1,716,1350,721,1355,16,4883.60000
128,1,720.08255,1936.37405,1,1,1,716,1933,724,1940,33,25505.20000
129,1,724.13860,1451.10387,1,1,1,721,1448,727,1454,22,7396.87500
130,1,726.50989,141.44657,1,1,1,724,139,729,144,16,4111.60000
131,1,733.98277,405.65567,1,1,1,731,403,737,408,18,5912.36364
132,1,752.85613,840.11329,1,1,1,750,837,756,843,22,8299.25000
133,1,763.33221,1124.65226,1,1,1,760,1121,767,1128,30,19048.71429
134,1,767.99650,1482.99517,1,1,1,765,1480,771,1486,21,4451.54167
135,1,767.47716,1986.50420,1,1,1,765,1984,770,1989,16,4692.40000
136,1,769.99525,1013.04485,1,1,1,767,1010,773,1016,21,6489.45833
137,1,778.01166,1173.97854,1,1,1,775,1171,781,1177,21,8360.91667
138,1,778.11414,1960.10923,1,1,1,775,1957,781,1963,22,7654.66667
139,1,778.04431,2031.01666,1,1,1,775,2028,781,2034,21,8039.58333
140,1,791.04710,910.55826,1,1,1,788,907,794,914,26,16058.84615
141,1,792.90529,598.89504,1,1,1,790,596,796,602,22,6645.20833
142,1,797.59954,179.35116,1,1,1,795,177,800,182,15,4092.00000
143,1,798.21737,902.00639,1,1,1,795,899,801,905,23,8724.50000
144,1,798.49957,804.97866,1,1,1,796,803,801,807,12,2414.66667
145,1,807.12858,102.38596,1,1,1,804,99,810,106,27,10535.69231
146,1,812.02252,1462.19908,1,1,1,809,1459,815,1465,23,9872.91667
147,1,814.97936,1364.97212,1,1,1,812,1362,818,1368,21,7654.62500
148,1,814.58870,1477.37620,1,1,1,812,1475,817,1480,15,4027.00000
149,1,816.18377,386.52208,1,1,1,813,383,819,390,26,12844.23077
150,1,821.86653,1073.11405,1,1,1,819,1070,825,1076,22,7137.16667
151,1,828.01374,1907.99096,1,1,1,826,1906,830,1910,9,3130.12500
152,1,830.13613,325.83648,1,1,1,827,323,833,329,22,10668.37500
153,1,835.87430,442.56431,1,1,1,833,439,839,446,27,13392.30769
154,1,838.99721,1946.03144,1,1,1,836,1943,842,1949,21,6757.41667
155,1,875.03498,1076.09753,1,1,1,872,1073,878,1079,24,13730.79167
156,1,876.89333,1052.90285,1,1,1,874,1050,880,1056,22,8624.54167
157,1,880.42330,772.60556,1,1,1,878,770,883,775,15,4306.00000
158,1,884.99290,766.05890,1,1,1,882,763,888,769,21,8026.91667
159,1,893.60596,1474.35212,1,1,1,890,1471,897,1478,33,34458.71429
160,1,905.99457,621.02039,1,1,1,903,618,909,624,21,8797.16667
161,1,914.02038,394.47396,1,1,1,911,391,917,398,26,13578.00000
162,1,918.15923,2147.14030,1,1,1,915,2144,921,2150,22,8490.37500
163,1,920.46484,367.81743,1,1,1,917,365,924,371,28,15840.30769
164,1,919.50736,384.56687,1,1,1,917,382,922,387,16,4934.00000
165,1,926.08693,1686.12700,1,1,1,923,1683,929,1689,22,7833.33333
166,1,934.57902,1547.10465,1,1,1,932,1544,937,1550,19,6893.27273
167,1,946.50745,220.48351,1,1,1,944,218,949,223,16,4589.20000
168,1,947.91126,571.57472,1,1,1,945,569,951,574,19,6522.90909
169,1,949.02509,1446.99816,1,1,1,946,1444,952,1450,21,6815.50000
170,1,948.48994,1625.51740,1,1,1,946,1623,951,1628,16,6047.20000
171,1,950.47294,346.49100,1,1,1,948,344,953,349,16,4628.40000
172,1,973.86058,1668.13425,1,1,1,971,1665,977,1671,22,9210.00000
173,1,975.11697,1910.10972,1,1,1,972,1907,978,1913,22,7921.37500
174,1,977.61149,359.37801,1,1,1,975,357,980,362,15,3851.00000
175,1,978.85255,1418.56340,1,1,1,976,1416,982,1421,19,7192.81818
176,1,983.10300,1360.08309,1,1,1,980,1357,986,1363,22,8755.04167
177,1,992.81439,1833.73227,1,1,1,989,1830,996,1837,31,33574.00000
178,1,999.52237,989.51058,1,1,1,997,987,1002,992,16,5815.40000
179,1,1005.91444,595.87821,1,1,1,1003,593,1009,599,22,7043.16667
180,1,1007.99495,213.00921,1,1,1,1005,210,1011,216,21,7252.75000
181,1,1015.92380,548.13820,1,1,1,1013,545,1019,551,22,7196.58333
182,1,1021.15556,1308.13174,1,1,1,1018,1305,1024,1311,22,8317.87500
183,1,1027.65876,859.03600,1,1,1,1024,856,1031,862,27,16787.69231
184,1,1027.16180,1667.97030,1,1,1,1024,1664,1030,1672,30,11765.25000
185,1,1027.33595,2067.35150,1,1,1,1024,2064,1031,2071,30,25459.42857
186,1,1028.02952,519.49067,1,1,1,1025,516,1031,523,26,13961.23077
187,1,1042.03088,12.97283,1,1,1,1039,10,1045,16,23,9959.37500
188,1,1048.68062,957.08685,1,1,1,1045,954,1052,960,27,13933.38462
189,1,1056.50570,1719.46598,1,1,1,1054,1717,1059,1722,16,4915.60000
190,1,1058.48640,1296.47284,1,1,1,1056,1294,1061,1299,16,3991.60000
191,1,1058.94629,1929.01304,1,1,1,1056,1926,1062,1932,21,7100.95833
192,1,1066.01281,1113.99727,1,1,1,1063,1111,1069,1117,21,6646.75000
193,1,1074.00103,2084.02513,1,1,1,1072,2082,1076,2086,9,1162.43750
194,1,1094.49645,1051.18121,1,1,1,1091,1048,1098,1054,28,17456.07692
195,1,1096.48171,2066.49363,1,1,1,1093,2064,1100,2069,24,12302.00000
196,1,1097.90736,230.85222,1,1,1,1095,228,1101,234,22,7359.54167
197,1,1099.98872,346.02793,1,1,1,1097,343,1103,349,21,7988.50000
198,1,1101.91008,797.13822,1,1,1,1099,794,1105,800,22,7158.00000
199,1,1111.64406,783.66938,1,1,1,1108,780,1115,787,30,25875.00000
200,1,1111.03744,1233.63996,1,1,1,1108,1230,1114,1237,27,14986.07692
201,1,1119.53883,943.48549,1,1,1,1117,941,1122,946,16,6052.20000
202,1,1127.53477,516.51228,1,1,1,1125,514,1130,519,16,4439.40000
203,1,1134.13496,211.15237,1,1,1,1131,208,1137,214,22,11854.25000
204,1,1142.49794,1658.48763,1,1,1,1140,1656,1145,1661,16,6698.20000
205,1,1160.59311,676.37786,1,1,1,1158,674,1163,679,15,4548.60000
206,1,1184.42852,1068.88879,1,1,1,1182,1066,1187,1072,19,5999.36364
207,1,1188.51183,1386.00343,1,1,1,1186,1383,1191,1389,20,5142.00000
208,1,1192.54717,303.51381,1,1,1,1190,301,1195,306,16,6495.00000
209,1,1198.88194,2087.87290,1,1,1,1196,2085,1202,2091,22,6583.70833
210,1,1199.87807,450.86451,1,1,1,1197,448,1203,454,22,8200.25000
211,1,1201.70241,1723.29613,1,1,1,1199,1721,1204,1726,15,3782.60000
212,1,1209.52192,446.18747,1,1,1,1206,443,1213,449,28,19491.76923
213,1,1212.03296,1130.49318,1,1,1,1209,1127,1215,1134,26,11600.69231
214,1,1211.56057,1873.85539,1,1,1,1209,1871,1214,1877,19,7366.63636
215,1,1228.47747,1797.48637,1,1,1,1226,1795,1231,1800,16,5185.00000
216,1,1229.87931,1091.86562,1,1,1,1227,1089,1233,1095,22,9343.37500
217,1,1239.50698,2039.63488,1,1,1,1236,2036,1243,2043,30,17167.57143
218,1,1247.54279,372.48699,1,1,1,1245,370,1250,375,16,4607.80000
219,1,1258.98954,291.95326,1,1,1,1256,289,1262,295,21,6349.75000
220,1,1276.22085,1350.04517,1,1,1,1273,1347,1279,1353,23,10211.54167
221,1,1289.97486,743.01312,1,1,1,1287,740,1293,746,21,6561.08333
222,1,1291.54350,357.50282,1,1,1,1289,355,1294,360,16,5156.60000
223,1,1294.14294,1904.11856,1,1,1,1291,1901,1297,1907,22,9046.91667
224,1,1298.78522,1522.98951,1,1,1,1296,1520,1302,1526,23,8590.25000
225,1,1301.01080,1166.77591,1,1,1,1298,1164,1304,1170,23,7948.00000
226,1,1316.50606,1040.50228,1,1,1,1314,1038,1319,1043,16,7393.80000
227,1,1317.52166,1673.47320,1,1,1,1315,1671,1320,1676,16,5367.20000
228,1,1319.21270,689.02746,1,1,1,1316,686,1322,692,23,7589.45833
229,1,1320.57884,1139.45298,1,1,1,1317,1136,1324,1143,32,27226.85714
230,1,1329.75690,431.00569,1,1,1,1326,428,1333,434,28,16755.00000
