 ,Abs_frame,X_(px),Y_(px),Channel,Slice,Frame,xMin,yMin,xMax,yMax,NArea,IntegratedInt
231,1,1330.49165,530.51983,1,1,1,1328,528,1333,533,16,4826.00000
232,1,1333.50933,1571.91690,1,1,1,1330,1569,1337,1575,27,17419.76923
233,1,1340.69935,1156.63352,1,1,1,1337,1153,1344,1160,30,18067.28571
234,1,1352.47876,1526.46538,1,1,1,1349,1523,1356,1530,32,22154.00000
235,1,1362.98932,209.98346,1,1,1,1360,207,1366,213,21,7449.62500
236,1,1366.83005,1963.17305,1,1,1,1364,1960,1370,1966,22,10019.66667
237,1,1372.11433,622.60272,1,1,1,1369,620,1375,625,19,6465.45455
238,1,1379.86950,1614.09025,1,1,1,1377,1611,1383,1617,22,9477.20833
239,1,1380.48510,51.02702,1,1,1,1378,49,1383,53,12,2325.33333
240,1,1385.49950,1584.04580,1,1,1,1382,1581,1389,1587,26,13543.46154
241,1,1390.53257,436.51734,1,1,1,1388,434,1393,439,16,5261.80000
242,1,1395.32611,341.01982,1,1,1,1393,338,1398,344,18,5524.63636
243,1,1407.89201,1207.42761,1,1,1,1405,1205,1411,1210,19,6892.36364
244,1,1410.99924,1908.98468,1,1,1,1408,1906,1414,1912,21,9541.08333
245,1,1410.50507,1942.50959,1,1,1,1408,1940,1413,1945,16,5954.20000
246,1,1414.13889,2063.88449,1,1,1,1411,2061,1417,2067,22,7578.91667
247,1,1419.53907,2130.59125,1,1,1,1416,2127,1423,2134,31,21820.00000
248,1,1434.53080,1635.50970,1,1,1,1432,1633,1437,1638,16,3665.20000
249,1,1437.96755,1026.02016,1,1,1,1436,1024,1440,1028,9,1159.68750
250,1,1444.09710,1765.11124,1,1,1,1441,1762,1447,1768,22,9117.25000
251,1,1446.18186,2091.84782,1,1,1,1443,2089,1449,2095,22,9814.70833
252,1,1451.98625,594.96537,1,1,1,1449,592,1455,598,21,8171.91667
253,1,1459.82088,1510.69586,1,1,1,1457,1507,1463,1514,26,15540.15385
254,1,1468.02406,899.01617,1,1,1,1465,896,1471,902,21,9260.04167
255,1,1471.00099,645.03853,1,1,1,1468,642,1474,648,21,6852.41667
256,1,1473.12086,460.59383,1,1,1,1470,458,1476,463,19,6496.09091
257,1,1485.99307,1711.52927,1,1,1,1484,1709,1488,1714,12,2309.66667
258,1,1487.96455,2107.77648,1,1,1,1485,2105,1491,2111,23,8646.33333
259,1,1492.02253,105.51868,1,1,1,1489,102,1495,109,26,11832.00000
260,1,1491.56646,1717.06793,1,1,1,1489,1714,1494,1720,19,6194.27273
261,1,1493.98244,638.99240,1,1,1,1491,635,1497,643,31,20794.75000
262,1,1504.66462,1042.19418,1,1,1,1501,1038,1508,1046,36,36017.40000
263,1,1504.15197,2005.91387,1,1,1,1501,2003,1507,2009,22,8375.33333
264,1,1504.99572,2063.98233,1,1,1,1502,2061,1508,2067,21,14836.33333
265,1,1510.89306,1622.38322,1,1,1,1508,1619,1514,1626,25,14306.92308
266,1,1520.14923,1596.90015,1,1,1,1517,1594,1523,1600,22,8485.95833
267,1,1530.50477,2052.51617,1,1,1,1528,2050,1533,2055,16,5781.60000
268,1,1531.58769,1998.87076,1,1,1,1529,1996,1534,2002,19,6203.18182
269,1,1538.47477,1387.47295,1,1,1,1536,1385,1541,1390,16,5379.60000
270,1,1545.39436,61.39100,1,1,1,1543,59,1548,64,15,3053.60000
271,1,1546.36049,733.39980,1,1,1,1544,731,1549,736,15,3308.80000
272,1,1548.46964,456.96898,1,1,1,1545,454,1552,460,26,13962.30769
273,1,1559.50719,520.53465,1,1,1,1557,518,1562,523,16,6156.60000
274,1,1574.00042,1175.05703,1,1,1,1570,1170,1577,1179,38,25556.50000
275,1,1592.56378,803.78359,1,1,1,1589,801,1596,807,25,13815.84615
276,1,1595.47135,1013.49176,1,1,1,1593,1011,1598,1016,16,5754.80000
277,1,1600.00994,947.99758,1,1,1,1597,945,1603,951,21,6880.50000
278,1,1601.01740,1105.23274,1,1,1,1598,1102,1604,1108,23,8369.95833
279,1,1614.51558,1943.51229,1,1,1,1612,1941,1617,1946,16,5943.20000
280,1,1619.06605,1447.77115,1,1,1,1616,1445,1622,1451,23,9142.41667
281,1,1621.65291,1278.37650,1,1,1,1618,1275,1625,1282,30,20467.28571
282,1,1621.98787,882.02664,1,1,1,1619,879,1625,885,21,7759.37500
283,1,1623.02641,350.54252,1,1,1,1620,347,1626,354,26,17659.53846
284,1,1626.01582,10.32624,1,1,1,1623,8,1629,13,18,4208.81818
285,1,1626.90820,1157.11968,1,1,1,1624,1154,1630,1160,22,13582.00000
286,1,1628.04861,463.50868,1,1,1,1625,460,1631,467,26,9939.46154
287,1,1629.08115,1185.05847,1,1,1,1626,1182,1632,1188,24,14028.37500
288,1,1633.38097,1152.66558,1,1,1,1631,1150,1636,1155,15,4030.80000
289,1,1641.34868,291.39598,1,1,1,1639,289,1644,294,15,3826.80000
290,1,1643.49052,764.47773,1,1,1,1641,762,1646,767,16,4618.00000
291,1,1669.59809,169.11892,1,1,1,1667,166,1672,172,19,5749.63636
292,1,1674.50701,806.49982,1,1,1,1672,804,1677,809,16,4615.60000
293,1,1677.49545,1636.96178,1,1,1,1675,1634,1680,1640,20,7781.90909
294,1,1682.46002,813.50488,1,1,1,1679,810,1686,817,28,15345.57143
295,1,1694.67207,974.65069,1,1,1,1691,971,1698,978,30,20840.57143
296,1,1694.59639,988.14941,1,1,1,1692,985,1697,991,19,6983.45455
297,1,1699.54380,999.51111,1,1,1,1697,997,1702,1002,16,6072.60000
298,1,1705.51790,1549.49390,1,1,1,1703,1547,1708,1552,16,5889.80000
299,1,1710.01361,191.00519,1,1,1,1707,188,1713,194,21,6233.16667
300,1,1723.96780,1691.98018,1,1,1,1721,1689,1727,1695,21,9309.83333
301,1,1726.99683,1599.80524,1,1,1,1724,1597,1730,1603,23,10584.50000
302,1,1727.41804,294.63451,1,1,1,1725,292,1730,297,15,4241.00000
303,1,1728.33021,1174.40525,1,1,1,1725,1171,1732,1178,30,18931.71429
304,1,1731.02283,407.48998,1,1,1,1728,404,1734,411,26,12586.15385
305,1,1734.90684,1483.86802,1,1,1,1732,1481,1738,1487,22,7696.95833
306,1,1737.90389,1686.15171,1,1,1,1735,1683,1741,1689,22,8376.20833
307,1,1738.40599,70.67159,1,1,1,1736,68,1741,73,15,4235.20000
308,1,1739.00448,1794.98463,1,1,1,1736,1792,1742,1798,21,8013.79167
309,1,1744.90401,951.87579,1,1,1,1742,949,1748,955,22,7786.87500
310,1,1750.41212,761.06087,1,1,1,1747,758,1754,764,27,16676.30769
311,1,1757.91328,619.36453,1,1,1,1755,616,1761,623,27,12652.84615
312,1,1767.86871,857.10317,1,1,1,1765,854,1771,860,22,9261.83333
313,1,1768.01323,1012.44807,1,1,1,1765,1009,1771,1016,26,14187.46154
314,1,1775.49465,289.02730,1,1,1,1772,286,1779,292,26,11434.15385
315,1,1782.51877,130.43978,1,1,1,1780,128,1785,133,16,4866.40000
316,1,1793.81393,35.04636,1,1,1,1791,32,1797,38,23,9951.29167
317,1,1794.36950,534.59936,1,1,1,1792,532,1797,537,15,4203.40000
318,1,1811.11247,1173.14919,1,1,1,1808,1170,1814,1176,22,9264.79167
319,1,1812.11289,1868.86997,1,1,1,1809,1866,1815,1872,22,8820.50000
320,1,1814.26449,1093.39407,1,1,1,1810,1090,1818,1097,34,26527.40000
321,1,1813.88578,535.89480,1,1,1,1811,533,1817,539,22,7040.66667
322,1,1815.61691,1678.37702,1,1,1,1813,1676,1818,1681,15,3781.80000
323,1,1821.32740,1910.98559,1,1,1,1819,1908,1824,1914,18,4945.27273
324,1,1830.47497,1571.46944,1,1,1,1827,1568,1834,1575,32,20104.42857
325,1,1831.47134,235.95746,1,1,1,1828,233,1835,239,26,13214.84615
326,1,1832.12254,2135.85426,1,1,1,1829,2133,1835,2139,22,7769.79167
327,1,1844.99706,106.51218,1,1,1,1843,104,1847,109,12,3046.33333
328,1,1859.94539,1643.76084,1,1,1,1857,1641,1863,1647,23,9870.33333
329,1,1876.07606,1528.86248,1,1,1,1873,1526,1879,1532,22,8743.54167
330,1,1895.04684,868.00785,1,1,1,1892,865,1898,871,21,7927.66667
331,1,1897.86927,963.10272,1,1,1,1895,960,1901,966,22,7548.45833
332,1,1899.76214,382.98501,1,1,1,1897,380,1903,386,23,10051.37500
333,1,1900.09794,1034.12629,1,1,1,1897,1031,1903,1037,22,8051.20833
334,1,1902.87178,1976.35690,1,1,1,1900,1973,1906,1980,27,20507.15385
335,1,1907.36597,320.61842,1,1,1,1905,318,1910,323,15,4034.00000
336,1,1907.36853,1843.61403,1,1,1,1905,1841,1910,1846,15,3957.60000
337,1,1910.87542,1204.41736,1,1,1,1908,1202,1914,1207,19,6038.63636
338,1,1913.02820,850.31367,1,1,1,1910,848,1916,853,18,3701.00000
339,1,1922.49975,203.11081,1,1,1,1919,200,1926,206,26,14830.23077
340,1,1923.98019,342.99484,1,1,1,1921,340,1927,346,21,6512.00000
341,1,1923.88129,741.89029,1,1,1,1921,739,1927,745,22,7984.37500
342,1,1925.85606,1108.88078,1,1,1,1923,1106,1929,1112,22,8508.66667
343,1,1930.47213,1471.49792,1,1,1,1928,1469,1933,1474,16,6285.60000
344,1,1931.01483,1867.20000,1,1,1,1928,1864,1934,1870,23,8697.50000
345,1,1938.40410,378.47386,1,1,1,1935,375,1942,382,29,13591.28571
346,1,1942.78040,1346.98516,1,1,1,1940,1344,1946,1350,23,6942.08333
347,1,1945.61931,2061.62401,1,1,1,1943,2059,1948,2064,15,3940.00000
348,1,1949.00097,191.98476,1,1,1,1947,190,1951,194,9,1326.93750
349,1,1950.37942,1298.38044,1,1,1,1948,1296,1953,1301,15,3024.40000
350,1,1951.31640,1805.65471,1,1,1,1948,1802,1955,1809,30,20916.28571
351,1,1952.89780,1565.64688,1,1,1,1950,1562,1956,1569,27,15261.07692
352,1,1959.94197,425.03255,1,1,1,1957,422,1963,428,21,7139.29167
353,1,1961.00056,1606.03249,1,1,1,1958,1603,1964,1609,21,7451.75000
354,1,1961.48828,1018.47487,1,1,1,1959,1016,1964,1021,16,5343.00000
355,1,1962.76823,2050.01785,1,1,1,1960,2047,1966,2053,23,7365.79167
356,1,1971.56693,918.89048,1,1,1,1969,916,1974,922,19,5497.54545
357,1,1978.52215,1346.47807,1,1,1,1976,1344,1981,1349,16,5966.00000
358,1,1982.70850,1476.60105,1,1,1,1979,1473,1986,1480,30,24808.00000
359,1,1993.43154,1589.35791,1,1,1,1990,1586,1997,1593,30,17935.85714
360,1,1994.50671,1978.02538,1,1,1,1991,1975,1998,1981,26,11411.53846
361,1,1998.89825,617.40504,1,1,1,1996,615,2002,620,19,5384.36364
362,1,2012.14141,477.86024,1,1,1,2009,475,2015,481,22,10281.20833
363,1,2012.03639,1117.98986,1,1,1,2009,1115,2015,1121,21,7471.25000
364,1,2013.01955,1888.04332,1,1,1,2010,1885,2016,1891,21,9191.00000
365,1,2018.48793,1376.01878,1,1,1,2016,1373,2021,1379,20,6846.72727
366,1,2022.69224,814.36109,1,1,1,2019,811,2026,818,30,24570.85714
367,1,2028.41986,1824.35650,1,1,1,2026,1822,2031,1827,15,4273.00000
368,1,2037.97451,1060.01616,1,1,1,2036,1058,2040,1062,9,1632.62500
369,1,2038.62823,2046.36744,1,1,1,2036,2044,2041,2049,15,3993.20000
370,1,2042.98086,1043.99933,1,1,1,2040,1041,2046,1047,25,13717.33333
371,1,2046.98304,1078.99515,1,1,1,2045,1077,2049,1081,9,1961.93750
372,1,2063.50475,682.50843,1,1,1,2061,680,2066,685,16,5233.40000
373,1,2071.23090,1409.98409,1,1,1,2068,1407,2074,1413,23,9593.33333
374,1,2075.58733,2033.09154,1,1,1,2072,2030,2079,2036,27,16553.76923
375,1,2087.00738,1769.51654,1,1,1,2085,1767,2089,1772,12,3086.33333
376,1,2090.50240,1656.99556,1,1,1,2088,1655,2093,1659,12,2569.00000
377,1,2092.53040,494.50950,1,1,1,2090,492,2095,497,16,5553.40000
378,1,2095.01563,1452.05694,1,1,1,2092,1449,2098,1455,21,7126.54167
379,1,2105.44039,383.98936,1,1,1,2102,381,2109,387,26,13453.30769
380,1,2108.36106,851.33319,1,1,1,2105,848,2112,855,30,17277.42857
381,1,2116.67461,1212.37631,1,1,1,2113,1209,2120,1216,30,23152.42857
382,1,2119.60270,43.17004,1,1,1,2116,39,2123,47,36,16988.20000
383,1,2122.22417,1333.96616,1,1,1,2119,1331,2125,1337,23,10619.70833
384,1,2125.64674,1777.61871,1,1,1,2123,1775,2128,1780,15,4751.80000
385,1,2128.00999,2142.01609,1,1,1,2125,2139,2131,2145,21,7335.91667
386,1,2133.20856,1783.61686,1,1,1,2130,1780,2136,1787,26,16047.84615
387,1,2137.68476,728.98392,1,1,1,2134,726,2141,732,28,19736.15385
388,1,2139.19960,223.02611,1,1,1,2136,220,2142,226,23,9790.91667
389,1,2140.48683,1939.53849,1,1,1,2138,1937,2143,1942,16,5138.60000
390,1,2142.89153,986.62489,1,1,1,2140,983,2146,990,27,16311.92308
391,1,2154.06961,1320.48946,1,1,1,2150,1317,2158,1324,34,23715.00000
392,1,2178.09572,1593.37927,1,1,1,2175,1590,2181,1597,27,13234.76923
393,1,2182.49523,345.98504,1,1,1,2180,344,2185,348,12,3289.00000
394,1,2184.13921,1435.12723,1,1,1,2181,1432,2187,1438,22,9503.75000
395,1,2190.48230,787.50378,1,1,1,2188,785,2193,790,16,5164.20000
396,1,2197.50245,906.51994,1,1,1,2195,904,2200,909,16,4749.60000
397,1,2200.56147,858.48275,1,1,1,2198,856,2203,861,16,5166.80000
398,1,2205.96141,1563.98363,1,1,1,2203,1561,2209,1567,25,14234.16667
399,1,2210.49717,1486.50926,1,1,1,2208,1484,2213,1489,16,6578.60000
400,1,2212.90597,437.09668,1,1,1,2210,434,2216,440,22,10213.16667
401,1,2212.55797,1806.49750,1,1,1,2210,1804,2215,1809,16,4572.20000
402,1,2223.99023,2141.47649,1,1,1,2222,2139,2226,2144,12,2039.00000
403,1,2228.32283,841.03254,1,1,1,2226,838,2231,844,18,5153.81818
404,1,2233.04094,1137.00164,1,1,1,2230,1134,2236,1140,21,5880.70833
405,1,2234.21667,851.01296,1,1,1,2231,848,2237,854,23,8044.50000
406,1,2234.02339,1816.02693,1,1,1,2231,1813,2237,1819,21,7041.79167
407,1,2236.47446,1592.54003,1,1,1,2234,1590,2239,1595,16,5549.40000
408,1,2236.97173,1600.98001,1,1,1,2234,1598,2240,1604,21,7585.00000
409,1,2238.00876,161.98013,1,1,1,2235,159,2241,165,21,6218.45833
410,1,2240.96885,611.50260,1,1,1,2238,608,2244,615,26,10195.30769
411,1,2244.00578,237.01976,1,1,1,2241,234,2247,240,21,5651.41667
412,1,2245.89563,1988.14003,1,1,1,2243,1985,2249,1991,22,6636.29167
413,1,2252.00119,740.97940,1,1,1,2249,738,2255,744,21,6086.37500
414,1,2269.56310,1429.51644,1,1,1,2267,1427,2272,1432,16,6180.20000
415,1,2280.49669,606.57524,1,1,1,2278,604,2283,609,16,5730.80000
416,1,2280.51177,1700.48189,1,1,1,2278,1697,2283,1704,24,10803.00000
417,1,2307.99856,1160.55929,1,1,1,2304,1157,2312,1164,34,28896.40000
418,1,2313.97499,1409.01714,1,1,1,2312,1407,2316,1411,9,1099.25000
419,1,2330.00149,538.00423,1,1,1,2327,535,2333,541,23,11461.66667
420,1,2335.98162,1117.00737,1,1,1,2334,1115,2338,1119,9,1304.75000
421,1,2336.99703,1815.65622,1,1,1,2334,1813,2340,1818,18,5546.72727
422,1,2344.98430,1527.97423,1,1,1,2342,1525,2348,1531,21,7662.45833
423,1,2345.49035,423.51118,1,1,1,2343,421,2348,426,16,5023.80000
424,1,2346.29015,1779.91802,1,1,1,2344,1777,2349,1783,18,5538.09091
425,1,2349.44969,1962.26836,1,1,1,2346,1959,2353,1966,29,12902.14286
426,1,2362.45208,693.48136,1,1,1,2360,691,2365,696,16,5150.40000
427,1,2371.48237,387.48243,1,1,1,2369,385,2374,390,16,4931.20000
428,1,2371.02324,1818.99405,1,1,1,2369,1817,2373,1821,9,1178.00000
429,1,2377.85557,1014.01134,1,1,1,2375,1011,2381,1017,23,13197.91667
430,1,2380.94849,1404.49810,1,1,1,2378,1401,2384,1408,26,14609.30769
431,1,2386.12770,1217.87276,1,1,1,2383,1215,2389,1221,24,11848.25000
432,1,2391.33656,1068.00473,1,1,1,2389,1065,2394,1071,18,5950.09091
433,1,2394.50293,776.47518,1,1,1,2392,774,2397,779,16,4941.40000
434,1,2398.02798,1680.04756,1,1,1,2395,1677,2401,1683,21,7452.00000
435,1,2403.10543,524.36911,1,1,1,2400,521,2406,528,27,14117.46154
436,1,2403.01718,617.03817,1,1,1,2400,614,2406,620,21,5860.29167
437,1,2411.58860,1851.61694,1,1,1,2409,1849,2414,1854,15,3570.00000
438,1,2414.36033,896.90043,1,1,1,2411,894,2418,900,27,18395.84615
439,1,2419.46066,1511.50432,1,1,1,2417,1509,2422,1514,16,4827.60000
440,1,2422.99054,1536.99688,1,1,1,2421,1535,2425,1539,9,2301.43750
441,1,2432.41362,1364.92171,1,1,1,2430,1362,2435,1368,19,5604.63636
442,1,2439.98356,592.99222,1,1,1,2438,591,2442,595,9,1462.50000
443,1,2446.06544,1219.86444,1,1,1,2443,1217,2449,1223,22,7885.08333
444,1,2450.01100,959.53197,1,1,1,2447,956,2453,963,26,12363.84615
445,1,2475.53262,1302.49746,1,1,1,2473,1300,2478,1305,16,4849.80000
446,1,2476.99268,1336.47035,1,1,1,2474,1333,2480,1340,26,10662.07692
447,1,2478.98668,1024.98036,1,1,1,2476,1022,2482,1028,21,6979.70833
448,1,2492.56689,1205.15021,1,1,1,2490,1202,2495,1208,19,7014.36364
449,1,2509.05860,1334.31428,1,1,1,2506,1331,2512,1338,27,13733.15385
450,1,2516.57741,782.62407,1,1,1,2514,780,2519,785,15,3892.60000
451,1,2543.92234,1623.50621,1,1,1,2540,1620,2548,1627,38,16859.20000
452,1,2547.96888,874.00207,1,1,1,2545,871,2551,877,21,5417.33333
