,Abs_frame,X_(px),Y_(px),Channel,Slice,Frame,xMin,yMin,xMax,yMax,NArea,IntegratedInt
0,1.0,6.376402956474131,1091.3845469477142,1.0,1.0,1.0,3.0,1088.0,10.0,1095.0,31.0,21685.714285714283
1,1.0,10.98265366589452,1739.987448149545,1.0,1.0,1.0,8.0,1737.0,14.0,1743.0,21.0,7335.416666666664
2,1.0,17.147290993900253,660.8557140294223,1.0,1.0,1.0,14.0,658.0,20.0,664.0,22.0,8542.166666666664
3,1.0,20.537628257838474,387.0612777519574,1.0,1.0,1.0,17.0,384.0,24.0,390.0,26.0,11529.538461538461
4,1.0,27.618296018170863,906.3707180271635,1.0,1.0,1.0,24.0,903.0,31.0,910.0,30.0,22477.428571428572
5,1.0,27.525832695918226,744.4833460816355,1.0,1.0,1.0,25.0,742.0,30.0,747.0,16.0,3429.0
6,1.0,29.837483586009313,1096.0710994389399,1.0,1.0,1.0,26.0,1093.0,34.0,1099.0,32.0,17402.0
7,1.0,28.936717428087988,1274.4930142615422,1.0,1.0,1.0,26.0,1272.0,32.0,1277.0,20.0,6886.818181818184
8,1.0,36.38124716895667,677.3727162917107,1.0,1.0,1.0,34.0,675.0,39.0,680.0,15.0,3469.399999999998
9,1.0,38.95271851182616,823.6788519007575,1.0,1.0,1.0,35.0,820.0,43.0,827.0,33.0,21787.800000000003
10,1.0,48.031915389274566,282.01635372501516,1.0,1.0,1.0,45.0,279.0,51.0,285.0,23.0,7558.958333333336
11,1.0,47.51407875943685,371.9775556008978,1.0,1.0,1.0,45.0,370.0,50.0,374.0,12.0,2291.333333333332
12,1.0,58.85958600841266,1826.0970223599734,1.0,1.0,1.0,56.0,1823.0,62.0,1829.0,22.0,6471.75
13,1.0,60.51298475786224,1140.9621454755934,1.0,1.0,1.0,57.0,1138.0,64.0,1144.0,26.0,9660.230769230766
14,1.0,62.99033360839326,630.9824354591536,1.0,1.0,1.0,61.0,629.0,65.0,633.0,9.0,3634.8125
15,1.0,64.47521453811207,1524.9761736496719,1.0,1.0,1.0,62.0,1523.0,67.0,1527.0,12.0,2247.666666666668
16,1.0,65.5125925925926,774.527138047138,1.0,1.0,1.0,63.0,772.0,68.0,777.0,16.0,3814.7999999999993
17,1.0,65.98091449289959,1267.4998489273844,1.0,1.0,1.0,63.0,1265.0,69.0,1270.0,20.0,6577.090909090912
18,1.0,72.96747395999745,475.3223848169212,1.0,1.0,1.0,70.0,473.0,76.0,478.0,18.0,4488.63636363636
19,1.0,73.03193951550686,192.99012498071286,1.0,1.0,1.0,71.0,191.0,75.0,195.0,9.0,1216.5625
20,1.0,77.54066947812335,541.4532156035846,1.0,1.0,1.0,74.0,538.0,81.0,545.0,31.0,17561.857142857145
21,1.0,76.76678457984407,1098.0475382616228,1.0,1.0,1.0,74.0,1095.0,80.0,1101.0,23.0,11306.166666666664
22,1.0,78.11913478937845,789.1177881580609,1.0,1.0,1.0,75.0,786.0,81.0,792.0,22.0,7978.083333333336
23,1.0,79.00776754890678,964.464135021097,1.0,1.0,1.0,77.0,962.0,81.0,967.0,12.0,1890.0
24,1.0,83.01083624061741,699.0037001797231,1.0,1.0,1.0,80.0,696.0,86.0,702.0,21.0,6194.208333333336
25,1.0,114.55115470573628,827.4952818475292,1.0,1.0,1.0,112.0,825.0,117.0,830.0,16.0,4350.399999999998
26,1.0,125.41335941866964,1129.132364449413,1.0,1.0,1.0,123.0,1126.0,128.0,1132.0,19.0,4570.545454545456
27,1.0,128.1135252842971,566.1094604403581,1.0,1.0,1.0,125.0,563.0,131.0,569.0,22.0,6146.5
28,1.0,133.7036528863171,1504.2497365228976,1.0,1.0,1.0,130.0,1500.0,137.0,1508.0,35.0,25531.199999999997
29,1.0,143.88527433736039,846.4253370256536,1.0,1.0,1.0,141.0,843.0,147.0,850.0,27.0,12609.230769230766
30,1.0,147.41524734215665,1248.0830982859623,1.0,1.0,1.0,144.0,1245.0,151.0,1251.0,27.0,16857.38461538461
31,1.0,154.58943611705925,1042.3816559600286,1.0,1.0,1.0,152.0,1040.0,157.0,1045.0,15.0,3452.600000000002
32,1.0,155.02385887541345,1298.2183461962513,1.0,1.0,1.0,152.0,1295.0,158.0,1301.0,23.0,7604.666666666664
33,1.0,156.37045541523153,314.6231917336395,1.0,1.0,1.0,154.0,312.0,159.0,317.0,15.0,3719.0
34,1.0,167.47247825522524,1576.0240166169026,1.0,1.0,1.0,164.0,1573.0,171.0,1579.0,26.0,13626.307692307695
35,1.0,168.86141027345656,610.879315693835,1.0,1.0,1.0,166.0,608.0,172.0,614.0,22.0,7563.5
36,1.0,170.9963775836352,163.5082037076497,1.0,1.0,1.0,169.0,161.0,173.0,166.0,12.0,2140.6666666666642
37,1.0,178.95050036612156,665.9988284110325,1.0,1.0,1.0,176.0,663.0,182.0,669.0,21.0,7160.291666666664
38,1.0,179.0158407798538,1137.9916057405903,1.0,1.0,1.0,177.0,1136.0,181.0,1140.0,9.0,895.3125
39,1.0,181.28630746416215,1252.3209886307463,1.0,1.0,1.0,178.0,1249.0,185.0,1256.0,30.0,28879.714285714283
40,1.0,184.37098315006403,1185.724526921279,1.0,1.0,1.0,181.0,1182.0,188.0,1189.0,32.0,23100.714285714283
41,1.0,186.3343601516979,222.63407971404078,1.0,1.0,1.0,183.0,218.0,190.0,227.0,39.0,39752.0
42,1.0,191.11535865983882,1177.1034099479973,1.0,1.0,1.0,188.0,1174.0,194.0,1180.0,22.0,8630.5
43,1.0,201.14812419146185,1294.5687133048064,1.0,1.0,1.0,198.0,1292.0,204.0,1297.0,19.0,6283.0
44,1.0,200.9863555737481,241.0095510983763,1.0,1.0,1.0,199.0,239.0,203.0,243.0,9.0,2602.3125
45,1.0,202.9782459578638,1608.032827045566,1.0,1.0,1.0,200.0,1605.0,206.0,1611.0,25.0,11808.75
46,1.0,210.74135216687804,800.7712424017143,1.0,1.0,1.0,207.0,797.0,214.0,804.0,31.0,21787.0
47,1.0,216.47804738181426,1443.0444070105013,1.0,1.0,1.0,213.0,1440.0,220.0,1446.0,26.0,11017.230769230766
48,1.0,223.4681918325596,981.4906168856716,1.0,1.0,1.0,220.0,978.0,227.0,985.0,32.0,24826.857142857145
49,1.0,225.50041315485043,56.51239464551314,1.0,1.0,1.0,223.0,54.0,228.0,59.0,16.0,3217.2000000000007
50,1.0,226.88377530484195,1425.5720670060377,1.0,1.0,1.0,224.0,1422.0,230.0,1429.0,27.0,14652.307692307695
51,1.0,241.98631888505307,839.9914333205472,1.0,1.0,1.0,240.0,838.0,244.0,842.0,9.0,1071.5625
52,1.0,247.10915863277827,941.9298422436459,1.0,1.0,1.0,244.0,939.0,250.0,945.0,22.0,6810.041666666664
53,1.0,254.5363019257729,961.4846528443887,1.0,1.0,1.0,251.0,958.0,258.0,965.0,32.0,27069.142857142855
54,1.0,255.51935599284437,16.527728085867622,1.0,1.0,1.0,253.0,14.0,258.0,19.0,16.0,4091.0
55,1.0,280.7078672866658,1270.232227388882,1.0,1.0,1.0,277.0,1267.0,284.0,1274.0,31.0,23074.857142857145
56,1.0,282.00446493569524,422.99514680902695,1.0,1.0,1.0,279.0,420.0,285.0,426.0,21.0,7005.666666666664
57,1.0,287.1109681052166,563.9269195189639,1.0,1.0,1.0,284.0,561.0,290.0,567.0,22.0,9500.583333333336
58,1.0,288.13892297205183,895.8987048398092,1.0,1.0,1.0,285.0,893.0,291.0,899.0,22.0,6725.166666666664
59,1.0,288.9665100702358,1568.9649751151217,1.0,1.0,1.0,286.0,1566.0,292.0,1572.0,21.0,8542.583333333336
60,1.0,288.4738161970792,1917.523528544033,1.0,1.0,1.0,286.0,1915.0,291.0,1920.0,16.0,3333.2000000000007
61,1.0,298.7990265666194,1783.3971810991686,1.0,1.0,1.0,296.0,1781.0,302.0,1786.0,19.0,6519.727272727272
62,1.0,301.42000589275193,244.6157925751326,1.0,1.0,1.0,299.0,242.0,304.0,247.0,15.0,3485.600000000002
63,1.0,302.86159742182735,793.8605086664925,1.0,1.0,1.0,300.0,791.0,306.0,797.0,22.0,7463.416666666664
64,1.0,305.6739394714953,273.9926418836778,1.0,1.0,1.0,303.0,271.0,308.0,277.0,18.0,4359.181818181816
65,1.0,306.075491863007,465.0011173184358,1.0,1.0,1.0,303.0,462.0,309.0,468.0,21.0,6792.083333333336
66,1.0,305.9981202255729,723.1799784025917,1.0,1.0,1.0,303.0,720.0,309.0,726.0,23.0,8893.958333333336
67,1.0,307.6420642448791,1521.7355602840516,1.0,1.0,1.0,304.0,1518.0,311.0,1525.0,30.0,18277.714285714283
68,1.0,307.38225315354504,43.645933014354064,1.0,1.0,1.0,305.0,41.0,310.0,46.0,15.0,3011.0
69,1.0,310.6020443255636,1085.3989873901414,1.0,1.0,1.0,307.0,1082.0,314.0,1089.0,31.0,26290.857142857145
70,1.0,322.6339787920701,702.3821807284463,1.0,1.0,1.0,319.0,699.0,326.0,706.0,30.0,20453.571428571428
71,1.0,341.87274932363096,1460.1272973225114,1.0,1.0,1.0,339.0,1457.0,345.0,1463.0,22.0,7397.041666666664
72,1.0,348.70564437512184,959.6314827451745,1.0,1.0,1.0,345.0,955.0,352.0,964.0,39.0,47901.0
73,1.0,355.3238660662625,391.6752282961435,1.0,1.0,1.0,352.0,388.0,359.0,395.0,30.0,18167.571428571428
74,1.0,355.68582064536616,594.6390677652123,1.0,1.0,1.0,352.0,590.0,359.0,599.0,38.0,25121.5
75,1.0,361.0970620755015,1209.8786921497394,1.0,1.0,1.0,358.0,1207.0,364.0,1213.0,22.0,9494.458333333336
76,1.0,361.3931265064925,1672.6102169349194,1.0,1.0,1.0,359.0,1670.0,364.0,1675.0,15.0,2833.600000000002
77,1.0,368.017405817835,758.2213479573994,1.0,1.0,1.0,365.0,755.0,371.0,761.0,23.0,8021.541666666664
78,1.0,368.0073996326424,1920.9902387824718,1.0,1.0,1.0,365.0,1918.0,371.0,1924.0,21.0,7809.625
79,1.0,370.015588825436,36.99120234604106,1.0,1.0,1.0,368.0,35.0,372.0,39.0,9.0,1156.625
80,1.0,370.36382098533284,185.58277547950357,1.0,1.0,1.0,368.0,183.0,373.0,188.0,15.0,3767.7999999999993
81,1.0,375.597165748382,958.4367105358131,1.0,1.0,1.0,372.0,955.0,379.0,962.0,31.0,17514.0
82,1.0,376.4966927239928,397.45423932651835,1.0,1.0,1.0,374.0,395.0,379.0,400.0,16.0,4418.799999999999
83,1.0,380.9965876229034,326.0064198958936,1.0,1.0,1.0,378.0,323.0,384.0,329.0,21.0,4945.333333333336
84,1.0,384.5239260143198,1184.4871718377087,1.0,1.0,1.0,382.0,1182.0,387.0,1187.0,16.0,4238.399999999998
85,1.0,388.8788914036811,1138.1387026519196,1.0,1.0,1.0,386.0,1135.0,392.0,1141.0,22.0,7341.75
86,1.0,388.42691355477615,1812.866927996699,1.0,1.0,1.0,386.0,1810.0,391.0,1816.0,19.0,6510.36363636364
87,1.0,393.48065368901706,1127.5377913962989,1.0,1.0,1.0,391.0,1125.0,396.0,1130.0,16.0,4184.0
88,1.0,395.7869113490705,874.9915210381753,1.0,1.0,1.0,393.0,872.0,399.0,878.0,23.0,7306.75
89,1.0,399.5126283652512,98.49639189564252,1.0,1.0,1.0,397.0,96.0,402.0,101.0,16.0,4206.399999999998
90,1.0,403.0019520356944,1665.0032069157835,1.0,1.0,1.0,401.0,1663.0,405.0,1667.0,9.0,987.875
91,1.0,412.9821702738844,225.94849190233273,1.0,1.0,1.0,410.0,223.0,416.0,229.0,21.0,6832.041666666664
92,1.0,411.98759913482337,1832.9958183129056,1.0,1.0,1.0,410.0,1831.0,414.0,1835.0,9.0,952.8125
93,1.0,417.0802215515883,779.5365960077082,1.0,1.0,1.0,412.0,774.0,422.0,785.0,54.0,40682.428571428565
94,1.0,415.6125626814463,1051.6860769212312,1.0,1.0,1.0,412.0,1048.0,419.0,1055.0,30.0,18176.142857142855
95,1.0,441.0042442462673,1030.25543794053,1.0,1.0,1.0,438.0,1027.0,444.0,1034.0,28.0,16013.692307692305
96,1.0,443.50227824131605,450.5012130895319,1.0,1.0,1.0,441.0,448.0,446.0,453.0,16.0,4547.799999999999
97,1.0,444.53558823529414,128.50764705882352,1.0,1.0,1.0,442.0,126.0,447.0,131.0,16.0,3532.0
98,1.0,445.63900611175785,1401.0537325378348,1.0,1.0,1.0,442.0,1397.0,449.0,1405.0,35.0,27446.199999999997
99,1.0,452.23833282161496,905.0259441203561,1.0,1.0,1.0,449.0,902.0,455.0,908.0,23.0,7143.083333333336
100,1.0,462.9804813516838,907.2882539977255,1.0,1.0,1.0,460.0,904.0,466.0,911.0,28.0,17608.53846153846
101,1.0,464.8927660349854,758.5620444606413,1.0,1.0,1.0,462.0,756.0,468.0,761.0,19.0,6298.36363636364
102,1.0,468.9856421584096,1111.6722940990849,1.0,1.0,1.0,466.0,1109.0,472.0,1114.0,18.0,4974.181818181816
103,1.0,470.9903283921742,998.4654382249755,1.0,1.0,1.0,468.0,995.0,474.0,1002.0,26.0,11187.846153846156
104,1.0,476.657826027209,1523.7207640511199,1.0,1.0,1.0,473.0,1520.0,480.0,1527.0,30.0,20494.0
105,1.0,487.9866190497717,443.98883413950546,1.0,1.0,1.0,485.0,441.0,491.0,447.0,21.0,6869.958333333336
106,1.0,494.02455357142856,231.01966185410333,1.0,1.0,1.0,491.0,228.0,497.0,234.0,21.0,7063.416666666664
107,1.0,497.34637762145815,256.8094471106436,1.0,1.0,1.0,493.0,251.0,502.0,262.0,49.0,25404.0
108,1.0,501.0101241272304,1511.2304887509697,1.0,1.0,1.0,498.0,1508.0,504.0,1514.0,23.0,8611.666666666664
109,1.0,508.6102153757696,486.8319398193623,1.0,1.0,1.0,505.0,483.0,512.0,491.0,37.0,47036.399999999994
110,1.0,511.0279181068865,775.1917375697952,1.0,1.0,1.0,508.0,772.0,514.0,778.0,23.0,10135.75
111,1.0,530.8777224410912,1347.8827399093138,1.0,1.0,1.0,528.0,1345.0,534.0,1351.0,22.0,9042.125
112,1.0,533.4969006835099,1289.3678362896753,1.0,1.0,1.0,529.0,1286.0,538.0,1293.0,39.0,35725.0
113,1.0,546.5243727392777,414.5099041166676,1.0,1.0,1.0,544.0,412.0,549.0,417.0,16.0,4120.200000000001
114,1.0,552.1003605769231,499.1188301282051,1.0,1.0,1.0,549.0,496.0,555.0,502.0,22.0,7413.208333333336
115,1.0,561.3529817601656,750.3373722564788,1.0,1.0,1.0,558.0,747.0,565.0,754.0,30.0,19684.857142857145
116,1.0,573.905400720096,479.4026136818242,1.0,1.0,1.0,571.0,476.0,577.0,483.0,27.0,14622.38461538461
117,1.0,575.5008434864105,909.9742580443611,1.0,1.0,1.0,572.0,907.0,579.0,913.0,26.0,9805.538461538461
118,1.0,582.442226487524,232.8984792558689,1.0,1.0,1.0,579.0,230.0,586.0,236.0,27.0,13434.307692307695
119,1.0,594.445822631502,1064.4090500950115,1.0,1.0,1.0,591.0,1061.0,598.0,1068.0,31.0,20319.428571428572
120,1.0,595.5081902700575,706.4866938855822,1.0,1.0,1.0,593.0,704.0,598.0,709.0,16.0,4864.200000000004
121,1.0,601.5351399594321,898.4467018255579,1.0,1.0,1.0,598.0,895.0,605.0,902.0,32.0,28953.857142857145
122,1.0,604.4896289616079,134.53207936098943,1.0,1.0,1.0,602.0,132.0,607.0,137.0,16.0,4396.799999999999
123,1.0,615.7389861445283,36.80818053596615,1.0,1.0,1.0,612.0,33.0,619.0,41.0,35.0,22775.0
124,1.0,615.9030258241984,373.9114833518085,1.0,1.0,1.0,613.0,371.0,619.0,377.0,22.0,7554.583333333336
125,1.0,622.5386858110227,1245.9854222835288,1.0,1.0,1.0,619.0,1243.0,626.0,1249.0,26.0,10727.692307692305
126,1.0,628.5905994442239,629.606621675268,1.0,1.0,1.0,625.0,626.0,632.0,633.0,33.0,29887.142857142855
127,1.0,630.8132850323324,343.9499949216237,1.0,1.0,1.0,628.0,341.0,634.0,347.0,23.0,10939.0
128,1.0,632.1280505139677,530.3794083761017,1.0,1.0,1.0,628.0,527.0,636.0,534.0,36.0,32692.199999999997
129,1.0,632.0370920397721,1550.1938717499506,1.0,1.0,1.0,628.0,1546.0,636.0,1554.0,38.0,51787.5625
130,1.0,633.4786742983752,861.9609798129001,1.0,1.0,1.0,630.0,859.0,637.0,865.0,26.0,9002.0
131,1.0,632.5092253070252,1613.5366975146965,1.0,1.0,1.0,630.0,1611.0,635.0,1616.0,16.0,3864.2000000000007
132,1.0,650.8858566603124,801.8431490585599,1.0,1.0,1.0,648.0,799.0,654.0,805.0,22.0,9776.0
133,1.0,665.153770945012,1028.9989548565457,1.0,1.0,1.0,662.0,1026.0,668.0,1032.0,23.0,8652.875
134,1.0,673.5092473905878,927.4894250137337,1.0,1.0,1.0,671.0,925.0,676.0,930.0,16.0,5362.4000000000015
135,1.0,686.8460814713122,409.8446139462223,1.0,1.0,1.0,682.0,405.0,691.0,415.0,54.0,109174.36842105264
136,1.0,689.052633361558,1149.788281117697,1.0,1.0,1.0,686.0,1147.0,692.0,1153.0,23.0,8334.791666666664
137,1.0,691.0024385203554,1792.998966728663,1.0,1.0,1.0,688.0,1790.0,694.0,1796.0,21.0,8261.916666666664
138,1.0,695.6211945459719,1375.6401698365105,1.0,1.0,1.0,692.0,1372.0,699.0,1379.0,30.0,19354.428571428572
139,1.0,698.7784888459564,728.9210009961663,1.0,1.0,1.0,696.0,726.0,702.0,732.0,23.0,10817.791666666664
140,1.0,699.9872529793332,920.5024890632071,1.0,1.0,1.0,698.0,918.0,702.0,923.0,12.0,1850.0
141,1.0,704.5160248960512,412.9818444771571,1.0,1.0,1.0,701.0,410.0,708.0,416.0,26.0,15313.38461538461
142,1.0,714.5175214514967,128.52243400799108,1.0,1.0,1.0,712.0,126.0,717.0,131.0,16.0,3804.600000000002
143,1.0,733.0201020470892,1408.486106842073,1.0,1.0,1.0,730.0,1405.0,736.0,1412.0,26.0,10497.076923076922
144,1.0,736.6105691212127,1144.7044617117547,1.0,1.0,1.0,733.0,1141.0,740.0,1148.0,30.0,23391.571428571428
145,1.0,741.9446909769117,980.7714965592643,1.0,1.0,1.0,739.0,978.0,745.0,984.0,23.0,9178.416666666664
146,1.0,744.8636923746013,741.1070237750073,1.0,1.0,1.0,742.0,738.0,748.0,744.0,22.0,7037.833333333336
147,1.0,744.4973395764606,1485.4628072789187,1.0,1.0,1.0,742.0,1483.0,747.0,1488.0,16.0,4393.200000000001
148,1.0,746.035535813437,433.20662132148806,1.0,1.0,1.0,743.0,430.0,749.0,436.0,23.0,8874.375
149,1.0,747.5067532859948,1279.965372412751,1.0,1.0,1.0,744.0,1277.0,751.0,1283.0,26.0,10943.538461538461
150,1.0,755.0154947244152,1198.9897624142257,1.0,1.0,1.0,751.0,1196.0,759.0,1202.0,31.0,23023.75
151,1.0,755.234509749593,780.711304679112,1.0,1.0,1.0,752.0,777.0,759.0,784.0,31.0,25101.71428571429
152,1.0,760.0088068700895,494.8186004019733,1.0,1.0,1.0,757.0,492.0,763.0,498.0,23.0,7642.041666666664
153,1.0,762.9734285477041,1334.5151263527914,1.0,1.0,1.0,760.0,1331.0,766.0,1338.0,26.0,13033.923076923078
154,1.0,766.9066908345811,1632.92170383797,1.0,1.0,1.0,764.0,1630.0,770.0,1636.0,22.0,7400.916666666664
155,1.0,767.7081465351607,1483.294415268349,1.0,1.0,1.0,765.0,1481.0,770.0,1486.0,15.0,3988.399999999998
156,1.0,783.0397817614964,867.180607950117,1.0,1.0,1.0,780.0,864.0,786.0,870.0,23.0,9234.375
157,1.0,792.5137381187348,219.49041707785798,1.0,1.0,1.0,790.0,217.0,795.0,222.0,16.0,5607.399999999998
158,1.0,811.5035259388837,1726.463838626797,1.0,1.0,1.0,809.0,1724.0,814.0,1729.0,16.0,4116.200000000001
159,1.0,817.0142897566496,1095.525155631013,1.0,1.0,1.0,814.0,1092.0,820.0,1099.0,26.0,10998.461538461539
160,1.0,816.9861701661333,1420.7099022487178,1.0,1.0,1.0,814.0,1417.0,820.0,1424.0,28.0,17663.38461538461
161,1.0,817.8455680045383,1537.2753226492696,1.0,1.0,1.0,814.0,1534.0,822.0,1541.0,35.0,36590.600000000006
162,1.0,825.277497639472,850.2618076621733,1.0,1.0,1.0,822.0,847.0,829.0,854.0,31.0,17867.428571428565
163,1.0,827.661503770516,1145.6670671299719,1.0,1.0,1.0,824.0,1142.0,831.0,1149.0,30.0,23841.0
164,1.0,837.513308857274,979.9815855897201,1.0,1.0,1.0,834.0,977.0,841.0,983.0,26.0,10005.0
165,1.0,851.8965815290203,161.137819266174,1.0,1.0,1.0,849.0,158.0,855.0,164.0,22.0,7511.666666666664
166,1.0,859.1039160481188,134.12550123709582,1.0,1.0,1.0,856.0,131.0,862.0,137.0,22.0,7695.833333333336
167,1.0,861.6256271422185,287.6558789925985,1.0,1.0,1.0,858.0,284.0,865.0,291.0,30.0,16271.285714285717
168,1.0,861.8767109011325,727.9259709581046,1.0,1.0,1.0,859.0,725.0,865.0,731.0,22.0,7364.833333333336
169,1.0,862.6197175358576,940.633730834753,1.0,1.0,1.0,860.0,938.0,865.0,943.0,15.0,3045.2000000000044
170,1.0,866.7603987717613,829.1324955699541,1.0,1.0,1.0,863.0,825.0,870.0,833.0,35.0,34580.79999999999
171,1.0,871.7913691496991,602.9675095881014,1.0,1.0,1.0,869.0,600.0,875.0,606.0,23.0,10112.875
172,1.0,873.2050374490409,820.0166229497835,1.0,1.0,1.0,870.0,817.0,876.0,823.0,23.0,7434.75
173,1.0,876.5312841885908,1259.5144568898152,1.0,1.0,1.0,874.0,1257.0,879.0,1262.0,16.0,3524.5999999999985
174,1.0,878.0084441032685,1862.0156761342976,1.0,1.0,1.0,875.0,1859.0,881.0,1865.0,21.0,8323.25
175,1.0,879.0450048496605,116.03064985451019,1.0,1.0,1.0,876.0,113.0,882.0,119.0,21.0,6188.625
176,1.0,882.4914160691186,631.3930561987959,1.0,1.0,1.0,879.0,628.0,886.0,635.0,32.0,28350.428571428565
