,Abs_frame,X_(px),Y_(px),Channel,Slice,Frame,xMin,yMin,xMax,yMax,NArea,IntegratedInt
177,1.0,882.8640457357664,390.90727543268855,1.0,1.0,1.0,880.0,388.0,886.0,394.0,22.0,7240.333333333336
178,1.0,888.9805925734248,1288.1933303144003,1.0,1.0,1.0,886.0,1285.0,892.0,1291.0,23.0,8563.125
179,1.0,895.4595182648013,1045.5188257492052,1.0,1.0,1.0,892.0,1042.0,899.0,1049.0,32.0,24560.142857142855
180,1.0,894.5953290608825,1607.6363076164653,1.0,1.0,1.0,892.0,1605.0,897.0,1610.0,15.0,3254.600000000002
181,1.0,896.0986604750848,1241.1211644936595,1.0,1.0,1.0,893.0,1238.0,899.0,1244.0,22.0,7121.916666666664
182,1.0,898.4456732285238,1539.5749808549936,1.0,1.0,1.0,895.0,1536.0,902.0,1543.0,31.0,17844.857142857145
183,1.0,901.8431261503611,1474.8572490443155,1.0,1.0,1.0,899.0,1472.0,905.0,1478.0,22.0,7945.541666666664
184,1.0,908.0033485540334,787.1607914764079,1.0,1.0,1.0,905.0,784.0,911.0,790.0,23.0,9064.375
185,1.0,910.4971572426668,402.98509320283995,1.0,1.0,1.0,907.0,400.0,914.0,406.0,26.0,13248.923076923078
186,1.0,916.2063091700643,1327.0074286504043,1.0,1.0,1.0,913.0,1324.0,919.0,1330.0,23.0,7468.541666666664
187,1.0,918.059049404366,777.2206264739675,1.0,1.0,1.0,915.0,774.0,921.0,780.0,23.0,9284.625
188,1.0,919.4923680480006,1967.9486697656018,1.0,1.0,1.0,916.0,1965.0,923.0,1971.0,26.0,10271.61538461539
189,1.0,924.5417746257829,1243.4994151700448,1.0,1.0,1.0,921.0,1240.0,928.0,1247.0,32.0,31703.0
190,1.0,928.5241825988037,1085.4955781439214,1.0,1.0,1.0,925.0,1082.0,932.0,1089.0,32.0,21388.71428571429
191,1.0,928.9480994554156,100.61774575059134,1.0,1.0,1.0,926.0,97.0,932.0,104.0,27.0,15442.38461538461
192,1.0,931.1857917352241,1176.6330212242096,1.0,1.0,1.0,926.0,1171.0,937.0,1182.0,62.0,95216.45454545456
193,1.0,931.1180245706253,1679.8923965527779,1.0,1.0,1.0,928.0,1677.0,934.0,1683.0,24.0,11052.75
194,1.0,938.99696912294,18.504167455957568,1.0,1.0,1.0,937.0,16.0,941.0,21.0,12.0,2098.666666666668
195,1.0,943.3242841834145,1469.3595157075445,1.0,1.0,1.0,940.0,1466.0,947.0,1473.0,30.0,23994.428571428572
196,1.0,950.0023972885839,196.02236091592957,1.0,1.0,1.0,947.0,193.0,953.0,199.0,21.0,8334.833333333336
197,1.0,962.0040265453732,1039.9997763030349,1.0,1.0,1.0,959.0,1037.0,965.0,1043.0,21.0,6203.458333333336
198,1.0,996.5242112663678,1588.0237572135807,1.0,1.0,1.0,993.0,1585.0,1000.0,1591.0,26.0,11070.461538461539
199,1.0,1002.0942421895172,134.149668646183,1.0,1.0,1.0,999.0,131.0,1005.0,137.0,22.0,7331.916666666664
200,1.0,1009.4308289090292,1450.557212062709,1.0,1.0,1.0,1006.0,1447.0,1013.0,1454.0,32.0,24164.857142857145
201,1.0,1009.6517044127947,10.996614522530937,1.0,1.0,1.0,1007.0,8.0,1012.0,14.0,18.0,4851.727272727272
202,1.0,1015.230947681867,1823.974516117863,1.0,1.0,1.0,1012.0,1821.0,1018.0,1827.0,23.0,9036.916666666664
203,1.0,1018.1788856304985,965.9852761485826,1.0,1.0,1.0,1015.0,963.0,1021.0,969.0,23.0,7864.0416666666715
204,1.0,1028.6880696380097,1330.5402253529671,1.0,1.0,1.0,1025.0,1327.0,1032.0,1334.0,31.0,33900.571428571435
205,1.0,1033.3208331113833,59.301949608480264,1.0,1.0,1.0,1030.0,56.0,1037.0,63.0,30.0,15901.571428571428
206,1.0,1038.2008589260336,876.9964777853303,1.0,1.0,1.0,1035.0,874.0,1041.0,880.0,23.0,7899.4583333333285
207,1.0,1039.0436048457266,571.2006559132589,1.0,1.0,1.0,1036.0,568.0,1042.0,574.0,23.0,7835.375
208,1.0,1040.6566521757845,814.000817802264,1.0,1.0,1.0,1038.0,811.0,1043.0,817.0,18.0,4546.272727272721
209,1.0,1041.2152459016393,1582.0717049180328,1.0,1.0,1.0,1038.0,1579.0,1044.0,1585.0,23.0,8576.416666666664
210,1.0,1043.012753520503,644.0130546452928,1.0,1.0,1.0,1040.0,640.0,1046.0,648.0,31.0,23425.5
211,1.0,1042.383408654096,1194.6314477170017,1.0,1.0,1.0,1040.0,1192.0,1045.0,1197.0,15.0,3969.0
212,1.0,1050.0000931636512,679.9490394827554,1.0,1.0,1.0,1047.0,676.0,1053.0,684.0,31.0,19858.0
213,1.0,1055.5346509107796,721.9821456215491,1.0,1.0,1.0,1052.0,719.0,1059.0,725.0,26.0,12334.692307692305
214,1.0,1058.012904522613,457.9811055276382,1.0,1.0,1.0,1055.0,455.0,1061.0,461.0,21.0,6346.5
215,1.0,1062.5694428749011,1071.8595321505254,1.0,1.0,1.0,1060.0,1069.0,1065.0,1075.0,19.0,5995.636363636368
216,1.0,1065.997015927487,1114.0193964713342,1.0,1.0,1.0,1063.0,1111.0,1069.0,1117.0,21.0,7038.083333333336
217,1.0,1072.095682564037,86.91352341985254,1.0,1.0,1.0,1069.0,84.0,1075.0,90.0,22.0,8020.458333333336
218,1.0,1072.187973437448,1687.018987552975,1.0,1.0,1.0,1069.0,1684.0,1075.0,1690.0,23.0,9277.875
219,1.0,1078.3293708408953,935.2894736842105,1.0,1.0,1.0,1073.0,932.0,1083.0,939.0,46.0,64956.52941176471
220,1.0,1082.2198605583312,906.9619781522567,1.0,1.0,1.0,1079.0,904.0,1085.0,910.0,23.0,9520.041666666672
221,1.0,1085.1451871372103,392.1539831202592,1.0,1.0,1.0,1082.0,389.0,1088.0,395.0,22.0,8247.333333333336
222,1.0,1088.8054011685906,1977.9576029642296,1.0,1.0,1.0,1086.0,1975.0,1092.0,1981.0,23.0,9246.75
223,1.0,1094.797380139957,841.9783702504193,1.0,1.0,1.0,1092.0,839.0,1098.0,845.0,23.0,9039.458333333328
224,1.0,1102.2250474937894,373.98213502849626,1.0,1.0,1.0,1099.0,371.0,1105.0,377.0,23.0,7435.458333333336
225,1.0,1103.0133408546044,1715.5595825694543,1.0,1.0,1.0,1100.0,1712.0,1106.0,1719.0,26.0,12415.692307692305
226,1.0,1115.8308722466961,1883.9915418502203,1.0,1.0,1.0,1113.0,1881.0,1119.0,1887.0,23.0,8780.25
227,1.0,1124.072220911022,514.9709569139591,1.0,1.0,1.0,1120.0,511.0,1128.0,519.0,37.0,40991.46875
228,1.0,1126.3739775992926,1366.313333578955,1.0,1.0,1.0,1123.0,1363.0,1130.0,1370.0,30.0,23103.71428571429
229,1.0,1127.0186337159985,931.1939150596618,1.0,1.0,1.0,1124.0,928.0,1130.0,934.0,23.0,9609.166666666672
230,1.0,1135.4022352225786,610.6657440607243,1.0,1.0,1.0,1132.0,607.0,1139.0,614.0,30.0,17755.142857142855
231,1.0,1139.0357177209914,519.7851165475007,1.0,1.0,1.0,1136.0,517.0,1142.0,523.0,23.0,8837.041666666664
232,1.0,1139.1251228803146,617.8801302531334,1.0,1.0,1.0,1136.0,615.0,1142.0,621.0,22.0,9641.25
233,1.0,1143.393397115821,1005.5281783581829,1.0,1.0,1.0,1140.0,1002.0,1147.0,1009.0,31.0,22294.71428571429
234,1.0,1147.4445348301201,948.8847853792131,1.0,1.0,1.0,1144.0,946.0,1151.0,952.0,25.0,9366.61538461539
235,1.0,1149.0760281112343,1288.063788291469,1.0,1.0,1.0,1146.0,1285.0,1152.0,1291.0,22.0,7706.291666666664
236,1.0,1161.3851859009978,432.1212282269949,1.0,1.0,1.0,1158.0,429.0,1165.0,435.0,27.0,15073.153846153844
237,1.0,1161.9964167845355,1648.1520980669495,1.0,1.0,1.0,1159.0,1645.0,1165.0,1651.0,23.0,10317.416666666664
238,1.0,1175.1617699115045,693.9739233038348,1.0,1.0,1.0,1172.0,691.0,1178.0,697.0,23.0,9530.458333333328
239,1.0,1190.8213660845997,1789.0238430134825,1.0,1.0,1.0,1188.0,1786.0,1194.0,1792.0,23.0,8309.25
240,1.0,1193.9106553045317,1580.1066521337032,1.0,1.0,1.0,1191.0,1577.0,1197.0,1583.0,22.0,9285.875
241,1.0,1201.9931262029145,1723.0034827238567,1.0,1.0,1.0,1200.0,1721.0,1204.0,1725.0,9.0,3459.0
242,1.0,1205.9966107834007,533.5820656110939,1.0,1.0,1.0,1203.0,530.0,1209.0,537.0,26.0,14040.230769230766
243,1.0,1205.9208443979508,982.9118317641694,1.0,1.0,1.0,1203.0,980.0,1209.0,986.0,24.0,10073.333333333328
244,1.0,1211.9980568011958,1692.4980568011958,1.0,1.0,1.0,1210.0,1690.0,1214.0,1695.0,12.0,2218.0
245,1.0,1213.987663491895,764.4998275541877,1.0,1.0,1.0,1211.0,761.0,1217.0,768.0,26.0,10774.692307692305
246,1.0,1215.265757522089,1779.2168368852942,1.0,1.0,1.0,1212.0,1776.0,1219.0,1783.0,31.0,21189.428571428572
247,1.0,1216.400568743442,580.1448927143052,1.0,1.0,1.0,1213.0,576.0,1220.0,584.0,35.0,28693.399999999994
248,1.0,1220.525183887916,1330.973169877408,1.0,1.0,1.0,1218.0,1329.0,1223.0,1333.0,12.0,1995.6666666666642
249,1.0,1223.3767555262536,1604.6772319595964,1.0,1.0,1.0,1220.0,1600.0,1227.0,1609.0,40.0,39049.5
250,1.0,1227.1158404108237,34.96758344854829,1.0,1.0,1.0,1224.0,31.0,1230.0,39.0,30.0,18357.0
251,1.0,1240.796478611991,1087.9709499757441,1.0,1.0,1.0,1238.0,1085.0,1244.0,1091.0,23.0,9402.875
252,1.0,1241.2222866965194,1467.9441847225112,1.0,1.0,1.0,1238.0,1464.0,1245.0,1472.0,36.0,48168.0
253,1.0,1246.001635201427,1076.0050170952877,1.0,1.0,1.0,1243.0,1073.0,1249.0,1079.0,21.0,4765.2083333333285
254,1.0,1249.5162475012785,1028.5155966714703,1.0,1.0,1.0,1247.0,1026.0,1252.0,1031.0,16.0,3423.7999999999956
255,1.0,1253.2432314137436,1557.0093791033578,1.0,1.0,1.0,1250.0,1554.0,1257.0,1560.0,28.0,18106.692307692305
256,1.0,1261.7683858092396,1246.0428328742723,1.0,1.0,1.0,1258.0,1242.0,1265.0,1250.0,34.0,25049.199999999997
257,1.0,1263.3520026183364,1614.6284007691363,1.0,1.0,1.0,1260.0,1611.0,1267.0,1618.0,30.0,20344.714285714283
258,1.0,1264.6211856457041,1214.6678499825261,1.0,1.0,1.0,1261.0,1211.0,1268.0,1218.0,30.0,21623.428571428565
259,1.0,1264.1869563917865,1275.9890306961174,1.0,1.0,1.0,1261.0,1273.0,1267.0,1279.0,23.0,9270.375
260,1.0,1267.397766448167,1222.583879582423,1.0,1.0,1.0,1265.0,1220.0,1270.0,1225.0,15.0,3445.0
261,1.0,1273.3950495585766,1121.9238151979634,1.0,1.0,1.0,1269.0,1118.0,1278.0,1126.0,45.0,123181.17647058824
262,1.0,1279.1300843346519,280.9025673557728,1.0,1.0,1.0,1276.0,278.0,1282.0,284.0,22.0,8381.625
263,1.0,1287.4959703843367,1592.495659971718,1.0,1.0,1.0,1284.0,1589.0,1291.0,1596.0,32.0,45555.428571428565
264,1.0,1288.9709662268904,151.0251910678451,1.0,1.0,1.0,1286.0,148.0,1292.0,154.0,21.0,7132.458333333336
265,1.0,1291.9939472949063,35.99934817022069,1.0,1.0,1.0,1289.0,33.0,1295.0,39.0,21.0,6658.583333333336
266,1.0,1294.040140939298,1963.0043263012356,1.0,1.0,1.0,1291.0,1960.0,1297.0,1966.0,21.0,5572.333333333336
267,1.0,1298.028908779973,2060.2432412764256,1.0,1.0,1.0,1294.0,2057.0,1302.0,2064.0,34.0,25921.0
268,1.0,1304.4951934349356,619.9970105509965,1.0,1.0,1.0,1301.0,617.0,1308.0,623.0,26.0,9100.38461538461
269,1.0,1312.841894423984,1534.8456096142663,1.0,1.0,1.0,1310.0,1532.0,1316.0,1538.0,22.0,9234.333333333336
270,1.0,1316.7969633477799,870.9564880456933,1.0,1.0,1.0,1314.0,868.0,1320.0,874.0,23.0,8708.541666666672
271,1.0,1322.384094305964,715.1876958680874,1.0,1.0,1.0,1319.0,711.0,1326.0,719.0,36.0,40856.59999999999
272,1.0,1332.509462446757,1413.9830161212055,1.0,1.0,1.0,1329.0,1411.0,1336.0,1417.0,26.0,11093.538461538461
273,1.0,1333.006265190386,908.1815014852822,1.0,1.0,1.0,1330.0,905.0,1336.0,911.0,23.0,10199.583333333328
274,1.0,1333.843284131935,106.46835474126286,1.0,1.0,1.0,1331.0,103.0,1337.0,110.0,28.0,16111.846153846156
275,1.0,1333.8803543054194,653.8879948612191,1.0,1.0,1.0,1331.0,651.0,1337.0,657.0,22.0,7300.291666666664
276,1.0,1335.0164624108286,1162.4667224123964,1.0,1.0,1.0,1332.0,1159.0,1338.0,1166.0,26.0,11031.61538461539
277,1.0,1338.0936356242375,1689.9084316117662,1.0,1.0,1.0,1335.0,1687.0,1341.0,1693.0,22.0,8651.5
278,1.0,1344.8841435185186,2037.1262345679013,1.0,1.0,1.0,1342.0,2034.0,1348.0,2040.0,22.0,7115.125
279,1.0,1349.1981167717747,1380.9777674445638,1.0,1.0,1.0,1346.0,1378.0,1352.0,1384.0,23.0,10428.875
280,1.0,1352.9774856884603,1284.4732298885206,1.0,1.0,1.0,1349.0,1280.0,1357.0,1289.0,47.0,72259.41176470589
281,1.0,1354.4945687418935,860.5083495460441,1.0,1.0,1.0,1352.0,858.0,1357.0,863.0,16.0,5268.799999999996
282,1.0,1362.0126492910513,1181.1882979349298,1.0,1.0,1.0,1359.0,1178.0,1365.0,1184.0,23.0,8956.291666666672
283,1.0,1367.6533724216476,19.50890032479858,1.0,1.0,1.0,1364.0,16.0,1371.0,23.0,31.0,22207.714285714283
284,1.0,1370.5046876450385,1744.539713481234,1.0,1.0,1.0,1367.0,1741.0,1374.0,1748.0,32.0,29726.71428571429
285,1.0,1369.9543752556558,1786.1870929171519,1.0,1.0,1.0,1367.0,1783.0,1373.0,1789.0,23.0,9782.0
286,1.0,1379.8970987789264,27.960119921301647,1.0,1.0,1.0,1377.0,25.0,1383.0,31.0,24.0,11753.083333333336
287,1.0,1381.1387686133698,2071.145844334143,1.0,1.0,1.0,1378.0,2068.0,1384.0,2074.0,22.0,9553.916666666664
288,1.0,1381.8825224994396,1439.9003298850207,1.0,1.0,1.0,1379.0,1437.0,1385.0,1443.0,22.0,9140.625
289,1.0,1385.529961984794,359.484343737495,1.0,1.0,1.0,1383.0,357.0,1388.0,362.0,16.0,4520.0
290,1.0,1390.891946839351,372.9318173261549,1.0,1.0,1.0,1388.0,370.0,1394.0,376.0,22.0,6904.541666666664
291,1.0,1407.822875228027,434.46699927470934,1.0,1.0,1.0,1405.0,431.0,1411.0,438.0,28.0,16623.076923076922
292,1.0,1409.3063391563048,209.76783888931269,1.0,1.0,1.0,1406.0,206.0,1413.0,214.0,35.0,31458.600000000006
293,1.0,1409.93100143747,421.93731503142703,1.0,1.0,1.0,1407.0,419.0,1413.0,425.0,24.0,11748.875
294,1.0,1429.8702470930232,1944.8891279069767,1.0,1.0,1.0,1426.0,1941.0,1433.0,1949.0,35.0,33612.40000000001
295,1.0,1439.5175171159606,1698.0071940522037,1.0,1.0,1.0,1436.0,1695.0,1443.0,1701.0,26.0,12975.38461538461
296,1.0,1444.7792253645448,154.93432899057302,1.0,1.0,1.0,1442.0,152.0,1448.0,158.0,23.0,9001.375
297,1.0,1445.827599817823,737.981691209959,1.0,1.0,1.0,1443.0,735.0,1449.0,741.0,23.0,8750.291666666672
298,1.0,1448.0031495161197,1074.1873103132336,1.0,1.0,1.0,1445.0,1071.0,1451.0,1077.0,23.0,9137.166666666672
299,1.0,1458.0576569477278,420.7916009981613,1.0,1.0,1.0,1455.0,418.0,1461.0,424.0,23.0,8691.625
300,1.0,1465.527363484188,1726.5333504245148,1.0,1.0,1.0,1462.0,1723.0,1469.0,1730.0,32.0,31176.0
301,1.0,1467.124211833121,236.1251592668823,1.0,1.0,1.0,1464.0,233.0,1470.0,239.0,22.0,11479.541666666664
302,1.0,1481.0061125880504,912.2787340150971,1.0,1.0,1.0,1478.0,909.0,1484.0,916.0,28.0,17896.307692307688
303,1.0,1480.9887720008091,575.9847258749747,1.0,1.0,1.0,1479.0,574.0,1483.0,578.0,9.0,748.1875
304,1.0,1490.0400103670586,1833.213269835099,1.0,1.0,1.0,1487.0,1830.0,1493.0,1836.0,23.0,8766.458333333336
305,1.0,1489.9011846591907,1926.093436917777,1.0,1.0,1.0,1487.0,1923.0,1493.0,1929.0,22.0,8809.208333333336
306,1.0,1501.1083763625932,706.0835800344234,1.0,1.0,1.0,1497.0,702.0,1505.0,710.0,38.0,46480.71875
307,1.0,1505.0032493389824,2063.997674492689,1.0,1.0,1.0,1502.0,2061.0,1508.0,2067.0,21.0,15143.0
308,1.0,1522.026718535256,569.541219222437,1.0,1.0,1.0,1519.0,566.0,1525.0,573.0,26.0,15629.61538461539
309,1.0,1528.5879970363053,1045.6413435416152,1.0,1.0,1.0,1526.0,1043.0,1531.0,1048.0,15.0,3076.7999999999956
310,1.0,1531.7985256894178,1215.9945527480497,1.0,1.0,1.0,1528.0,1212.0,1535.0,1220.0,34.0,29141.199999999997
311,1.0,1536.0202811829809,1301.467155603802,1.0,1.0,1.0,1533.0,1298.0,1539.0,1305.0,26.0,10834.692307692305
312,1.0,1536.0131081232912,2005.9761806673907,1.0,1.0,1.0,1533.0,2003.0,1539.0,2009.0,21.0,8816.625
313,1.0,1553.5923982379702,1296.867944057964,1.0,1.0,1.0,1550.0,1294.0,1557.0,1300.0,27.0,12638.307692307695
314,1.0,1553.6195080978634,2100.2024681254306,1.0,1.0,1.0,1550.0,2096.0,1557.0,2104.0,36.0,55889.0
315,1.0,1553.5916390179163,159.16549435965496,1.0,1.0,1.0,1551.0,156.0,1556.0,162.0,19.0,6066.909090909088
316,1.0,1556.2588278762073,505.02236219364147,1.0,1.0,1.0,1553.0,501.0,1560.0,509.0,34.0,23299.399999999994
317,1.0,1561.025900151286,2021.494523449319,1.0,1.0,1.0,1558.0,2018.0,1564.0,2025.0,26.0,9984.61538461539
318,1.0,1566.3588466272051,1832.702592353826,1.0,1.0,1.0,1563.0,1829.0,1570.0,1836.0,30.0,22123.714285714283
319,1.0,1568.0146778042958,1750.9337311058075,1.0,1.0,1.0,1564.0,1747.0,1572.0,1755.0,37.0,39660.15625
320,1.0,1569.8044457961237,873.0264591224529,1.0,1.0,1.0,1567.0,870.0,1573.0,876.0,23.0,9989.708333333328
321,1.0,1571.449014573311,1488.8455271362668,1.0,1.0,1.0,1567.0,1485.0,1577.0,1494.0,53.0,70155.5263157895
322,1.0,1570.9833318826704,91.00587518495952,1.0,1.0,1.0,1568.0,88.0,1574.0,94.0,21.0,6685.416666666664
323,1.0,1574.3723536536133,256.82969721437223,1.0,1.0,1.0,1571.0,253.0,1578.0,261.0,36.0,29482.600000000006
324,1.0,1577.5845335360061,1138.858863765913,1.0,1.0,1.0,1575.0,1136.0,1580.0,1142.0,19.0,5037.454545454544
325,1.0,1580.1212970137688,462.5583536985158,1.0,1.0,1.0,1577.0,459.0,1583.0,466.0,25.0,10478.0
326,1.0,1600.517711753557,505.4434478524332,1.0,1.0,1.0,1597.0,502.0,1604.0,509.0,32.0,37580.857142857145
327,1.0,1602.972004445646,274.50274849058303,1.0,1.0,1.0,1600.0,271.0,1606.0,278.0,26.0,11296.61538461539
328,1.0,1603.1077389500558,1159.0818892612094,1.0,1.0,1.0,1600.0,1156.0,1606.0,1162.0,22.0,7431.7916666666715
329,1.0,1607.1352180250212,820.2688874043483,1.0,1.0,1.0,1604.0,817.0,1610.0,823.0,22.0,8667.208333333328
330,1.0,1608.1924102408725,488.64744735646116,1.0,1.0,1.0,1605.0,485.0,1612.0,492.0,32.0,29967.71428571429
331,1.0,1621.5351756905081,1207.0781698717467,1.0,1.0,1.0,1618.0,1203.0,1625.0,1211.0,35.0,27631.59999999999
332,1.0,1624.9995618891342,1466.0821418045389,1.0,1.0,1.0,1621.0,1462.0,1629.0,1470.0,41.0,72610.5625
333,1.0,1629.513039461693,1330.509518994295,1.0,1.0,1.0,1626.0,1327.0,1633.0,1334.0,32.0,39086.71428571429
334,1.0,1636.625050010002,6.3213392678535705,1.0,1.0,1.0,1633.0,3.0,1640.0,10.0,30.0,16720.142857142855
335,1.0,1643.9769202588839,441.1992917328123,1.0,1.0,1.0,1641.0,438.0,1647.0,444.0,23.0,10821.75
336,1.0,1648.5920156587692,377.15569057619376,1.0,1.0,1.0,1646.0,374.0,1651.0,380.0,19.0,6070.545454545456
337,1.0,1653.8712211574054,188.070826306914,1.0,1.0,1.0,1651.0,185.0,1657.0,191.0,22.0,5734.875
338,1.0,1656.5262161334335,1722.961545958288,1.0,1.0,1.0,1653.0,1720.0,1660.0,1726.0,26.0,11197.076923076922
339,1.0,1665.1429085026066,92.82848982363633,1.0,1.0,1.0,1660.0,90.0,1670.0,96.0,39.0,17386.0625
340,1.0,1667.661825020507,2062.670347918292,1.0,1.0,1.0,1664.0,2059.0,1671.0,2066.0,30.0,22651.428571428572
341,1.0,1667.9669863639328,376.7941541071312,1.0,1.0,1.0,1665.0,374.0,1671.0,380.0,23.0,9155.0
342,1.0,1674.9075364987505,459.08194133894517,1.0,1.0,1.0,1672.0,456.0,1678.0,462.0,22.0,9594.041666666664
343,1.0,1680.4015795141797,105.35335646763193,1.0,1.0,1.0,1678.0,103.0,1683.0,108.0,15.0,4001.399999999998
344,1.0,1680.4167920553716,591.8942435836808,1.0,1.0,1.0,1678.0,589.0,1683.0,595.0,19.0,4460.090909090912
345,1.0,1681.968253968254,1782.5507152321463,1.0,1.0,1.0,1679.0,1779.0,1685.0,1786.0,26.0,12339.0
346,1.0,1685.1239722456182,53.90097461196005,1.0,1.0,1.0,1682.0,51.0,1688.0,57.0,22.0,7869.541666666664
347,1.0,1685.40683736766,1197.8603843104333,1.0,1.0,1.0,1682.0,1195.0,1689.0,1201.0,27.0,13195.538461538468
348,1.0,1690.5325482283279,1504.5267400856135,1.0,1.0,1.0,1687.0,1501.0,1694.0,1508.0,32.0,62745.71428571429
349,1.0,1700.9003405836365,2121.876886755941,1.0,1.0,1.0,1698.0,2119.0,1704.0,2125.0,22.0,7090.416666666664
