,Abs_frame,X_(px),Y_(px),Channel,Slice,Frame,xMin,yMin,xMax,yMax,NArea,IntegratedInt
350,1.0,1710.8173884455603,1682.0331151558623,1.0,1.0,1.0,1708.0,1679.0,1714.0,1685.0,23.0,10406.583333333336
351,1.0,1712.671264727145,1953.2708426955317,1.0,1.0,1.0,1709.0,1950.0,1716.0,1957.0,30.0,21912.428571428572
352,1.0,1714.1127834981014,1546.1234905757192,1.0,1.0,1.0,1711.0,1543.0,1717.0,1549.0,22.0,7089.125
353,1.0,1715.8989728096676,493.5780866062437,1.0,1.0,1.0,1713.0,491.0,1719.0,496.0,19.0,6108.36363636364
354,1.0,1720.0007517540928,926.9940694954895,1.0,1.0,1.0,1718.0,925.0,1722.0,929.0,9.0,2298.125
355,1.0,1721.546826112319,1750.9967651270085,1.0,1.0,1.0,1718.0,1748.0,1725.0,1754.0,26.0,13165.769230769234
356,1.0,1725.9836305562949,1231.0228240617514,1.0,1.0,1.0,1723.0,1228.0,1729.0,1234.0,21.0,7823.0
357,1.0,1747.4798591307872,761.4697770090224,1.0,1.0,1.0,1744.0,758.0,1751.0,765.0,32.0,27245.428571428565
358,1.0,1755.8003444674994,281.57660333346894,1.0,1.0,1.0,1752.0,277.0,1759.0,286.0,40.0,32517.5
359,1.0,1755.1092906585382,1403.1036705404204,1.0,1.0,1.0,1752.0,1400.0,1758.0,1406.0,22.0,8084.25
360,1.0,1756.219575305864,773.963802559415,1.0,1.0,1.0,1753.0,771.0,1759.0,777.0,23.0,9367.125
361,1.0,1758.4905375453638,921.973743819568,1.0,1.0,1.0,1755.0,919.0,1762.0,925.0,26.0,12265.076923076922
362,1.0,1761.3257502511897,563.333996853021,1.0,1.0,1.0,1758.0,560.0,1765.0,567.0,30.0,21567.71428571429
363,1.0,1766.5621683967704,133.90326248146317,1.0,1.0,1.0,1763.0,130.0,1770.0,138.0,35.0,28070.800000000003
364,1.0,1767.4912105560138,539.5027127913538,1.0,1.0,1.0,1765.0,537.0,1770.0,542.0,16.0,5603.799999999996
365,1.0,1778.9816763476163,562.5100878300642,1.0,1.0,1.0,1776.0,559.0,1782.0,566.0,26.0,10166.61538461539
366,1.0,1780.500520177408,57.59329427439815,1.0,1.0,1.0,1777.0,54.0,1784.0,61.0,32.0,26331.857142857145
367,1.0,1783.9735778488266,796.2658864692044,1.0,1.0,1.0,1780.0,793.0,1788.0,800.0,34.0,42004.8
368,1.0,1783.4362267142292,1614.1191438763376,1.0,1.0,1.0,1780.0,1610.0,1787.0,1618.0,35.0,27805.20000000001
369,1.0,1798.9833874306744,827.5189766657295,1.0,1.0,1.0,1796.0,824.0,1802.0,831.0,26.0,10450.923076923078
370,1.0,1811.3456931396615,1980.6738893708127,1.0,1.0,1.0,1808.0,1977.0,1815.0,1984.0,30.0,26061.571428571428
371,1.0,1824.48469978497,61.44042564922534,1.0,1.0,1.0,1822.0,59.0,1827.0,64.0,16.0,4653.0
372,1.0,1825.9831863483187,893.9624650462465,1.0,1.0,1.0,1823.0,891.0,1829.0,897.0,21.0,4808.4583333333285
373,1.0,1830.5003697443483,89.47517430804986,1.0,1.0,1.0,1828.0,87.0,1833.0,92.0,16.0,4616.799999999999
374,1.0,1832.905120998149,1872.8994995543978,1.0,1.0,1.0,1830.0,1870.0,1836.0,1876.0,22.0,8628.458333333336
375,1.0,1835.8071134571276,531.9696169918623,1.0,1.0,1.0,1833.0,529.0,1839.0,535.0,23.0,9121.708333333336
376,1.0,1836.0242427834746,698.820757512892,1.0,1.0,1.0,1833.0,696.0,1839.0,702.0,23.0,8716.583333333328
377,1.0,1840.5070085299546,464.47747792687187,1.0,1.0,1.0,1838.0,462.0,1843.0,467.0,16.0,4283.799999999996
378,1.0,1846.9861685801425,144.97892262563863,1.0,1.0,1.0,1844.0,141.0,1850.0,149.0,31.0,23502.25
379,1.0,1846.8812710226866,1992.892721677521,1.0,1.0,1.0,1844.0,1990.0,1850.0,1996.0,22.0,7656.208333333336
380,1.0,1849.0197463477284,401.055245625301,1.0,1.0,1.0,1846.0,397.0,1852.0,405.0,31.0,19792.0
381,1.0,1852.826762478151,1052.9813278583913,1.0,1.0,1.0,1850.0,1050.0,1856.0,1056.0,23.0,10326.583333333328
382,1.0,1858.984791873431,1498.8103508669508,1.0,1.0,1.0,1856.0,1496.0,1862.0,1502.0,23.0,10252.041666666672
383,1.0,1862.5244711083044,1466.0281023050204,1.0,1.0,1.0,1859.0,1463.0,1866.0,1469.0,26.0,11665.076923076922
384,1.0,1863.8071436957032,1389.9887297487674,1.0,1.0,1.0,1861.0,1387.0,1867.0,1393.0,23.0,9886.333333333328
385,1.0,1863.8128934164513,1738.9519537783183,1.0,1.0,1.0,1861.0,1736.0,1867.0,1742.0,23.0,9761.75
386,1.0,1869.60466367713,698.6647533632287,1.0,1.0,1.0,1866.0,695.0,1873.0,702.0,30.0,18681.571428571435
387,1.0,1872.5998280679132,673.3983451536643,1.0,1.0,1.0,1870.0,671.0,1875.0,676.0,15.0,2810.5999999999985
388,1.0,1876.0095025931985,1417.0192488426328,1.0,1.0,1.0,1873.0,1414.0,1879.0,1420.0,21.0,7605.7083333333285
389,1.0,1876.5851723803678,1925.9471549969305,1.0,1.0,1.0,1873.0,1923.0,1880.0,1929.0,29.0,27654.076923076922
390,1.0,1877.0322310004894,1173.002481996784,1.0,1.0,1.0,1874.0,1170.0,1880.0,1176.0,21.0,7124.9583333333285
391,1.0,1884.8002511060624,1541.0064869066125,1.0,1.0,1.0,1882.0,1538.0,1888.0,1544.0,23.0,9546.708333333328
392,1.0,1890.8907314184187,320.1290716612378,1.0,1.0,1.0,1888.0,317.0,1894.0,323.0,22.0,7133.375
393,1.0,1890.986367830461,459.479209453225,1.0,1.0,1.0,1888.0,456.0,1894.0,463.0,26.0,9589.076923076922
394,1.0,1891.1094428305644,1595.8786108300421,1.0,1.0,1.0,1888.0,1593.0,1894.0,1599.0,22.0,8537.5
395,1.0,1892.4251089324619,851.1592796840958,1.0,1.0,1.0,1890.0,848.0,1895.0,854.0,19.0,7199.1818181818235
396,1.0,1895.2217866143937,1349.910627275273,1.0,1.0,1.0,1892.0,1346.0,1899.0,1354.0,35.0,28452.40000000001
397,1.0,1906.4721265866806,285.4367240479917,1.0,1.0,1.0,1903.0,282.0,1910.0,289.0,32.0,25835.428571428572
398,1.0,1906.4679507222813,10.514289287724345,1.0,1.0,1.0,1904.0,8.0,1909.0,13.0,16.0,3179.0
399,1.0,1917.8764245263233,1022.4984094245963,1.0,1.0,1.0,1915.0,1019.0,1921.0,1026.0,28.0,22627.923076923078
400,1.0,1929.357308335836,218.15601269895748,1.0,1.0,1.0,1925.0,214.0,1934.0,222.0,43.0,90834.88235294119
401,1.0,1936.0175216138327,339.03515850144095,1.0,1.0,1.0,1933.0,336.0,1939.0,342.0,21.0,7538.875
402,1.0,1936.0067631906634,1051.5116341528922,1.0,1.0,1.0,1933.0,1048.0,1939.0,1055.0,26.0,13034.61538461539
403,1.0,1949.9172006692131,858.1053379210202,1.0,1.0,1.0,1947.0,855.0,1953.0,861.0,22.0,8256.666666666672
404,1.0,1955.8880791254555,279.11076820108576,1.0,1.0,1.0,1953.0,276.0,1959.0,282.0,22.0,7359.0
405,1.0,1956.9852442489232,805.9932178535423,1.0,1.0,1.0,1955.0,804.0,1959.0,808.0,9.0,2166.9375
406,1.0,1970.1131858881151,1349.6066937067933,1.0,1.0,1.0,1967.0,1346.0,1973.0,1353.0,27.0,11532.230769230773
407,1.0,1974.4771506849315,172.61630684931507,1.0,1.0,1.0,1971.0,169.0,1978.0,176.0,30.0,19047.857142857145
408,1.0,1992.9503469210754,38.986470078057245,1.0,1.0,1.0,1990.0,36.0,1996.0,42.0,21.0,7044.0
409,1.0,1998.9730573102977,1104.5242661795671,1.0,1.0,1.0,1996.0,1101.0,2002.0,1108.0,26.0,11996.0
410,1.0,2000.5547440059229,652.7685659775614,1.0,1.0,1.0,1997.0,649.0,2004.0,656.0,31.0,32571.142857142855
411,1.0,2001.5,1721.5165618842075,1.0,1.0,1.0,1999.0,1719.0,2004.0,1724.0,16.0,4717.200000000004
412,1.0,2002.9031451896556,1807.6062311408948,1.0,1.0,1.0,2000.0,1804.0,2006.0,1811.0,29.0,21730.61538461539
413,1.0,2007.2809699061438,758.4953952349927,1.0,1.0,1.0,2004.0,755.0,2011.0,762.0,31.0,22614.28571428571
414,1.0,2026.5380807397385,1182.1562246278754,1.0,1.0,1.0,2023.0,1178.0,2030.0,1186.0,36.0,42497.2
415,1.0,2027.6226371029784,2007.5840339597758,1.0,1.0,1.0,2024.0,2004.0,2031.0,2011.0,33.0,35417.71428571429
416,1.0,2030.3671651878176,827.7575595718241,1.0,1.0,1.0,2027.0,824.0,2034.0,832.0,36.0,44541.20000000001
417,1.0,2030.4774125602794,1886.9888032814144,1.0,1.0,1.0,2027.0,1884.0,2034.0,1890.0,26.0,11744.38461538461
418,1.0,2034.5296922277576,1061.639587599458,1.0,1.0,1.0,2030.0,1058.0,2039.0,1065.0,38.0,50739.5
419,1.0,2033.988457566369,1053.5417957596744,1.0,1.0,1.0,2031.0,1051.0,2037.0,1056.0,20.0,8224.72727272728
420,1.0,2033.8491147036182,1773.996831882513,1.0,1.0,1.0,2031.0,1771.0,2037.0,1777.0,23.0,11110.833333333336
421,1.0,2038.644414673271,1515.2818487898605,1.0,1.0,1.0,2035.0,1512.0,2042.0,1519.0,30.0,24570.428571428565
422,1.0,2037.9865351362077,1560.8345947784676,1.0,1.0,1.0,2035.0,1558.0,2041.0,1564.0,23.0,12157.416666666664
423,1.0,2046.9867225093567,1079.0145250401,1.0,1.0,1.0,2045.0,1077.0,2049.0,1081.0,9.0,2468.375
424,1.0,2050.4737686335734,1987.4765061915864,1.0,1.0,1.0,2047.0,1984.0,2054.0,1991.0,30.0,17953.714285714283
425,1.0,2064.275659267691,485.3284152766224,1.0,1.0,1.0,2061.0,482.0,2068.0,489.0,32.0,33719.857142857145
426,1.0,2065.4912203429644,247.01606178059666,1.0,1.0,1.0,2062.0,244.0,2069.0,250.0,26.0,11486.538461538461
427,1.0,2067.1967581401964,1139.998208445898,1.0,1.0,1.0,2064.0,1137.0,2070.0,1143.0,23.0,10431.583333333328
428,1.0,2071.9737309526035,464.20454332990556,1.0,1.0,1.0,2069.0,461.0,2075.0,467.0,23.0,9975.041666666664
429,1.0,2080.342589564442,931.9503790694217,1.0,1.0,1.0,2077.0,928.0,2084.0,936.0,33.0,32465.199999999997
430,1.0,2089.101937444599,1447.628742790703,1.0,1.0,1.0,2085.0,1444.0,2093.0,1451.0,36.0,44285.2
431,1.0,2090.038515235457,328.7042216066482,1.0,1.0,1.0,2087.0,325.0,2093.0,332.0,28.0,17307.692307692305
432,1.0,2092.0144814814817,1192.5027037037037,1.0,1.0,1.0,2089.0,1190.0,2095.0,1195.0,20.0,6022.727272727279
433,1.0,2096.0568575844927,1763.4196850064752,1.0,1.0,1.0,2093.0,1760.0,2099.0,1767.0,27.0,19658.923076923078
434,1.0,2100.336871373954,1597.2984118920942,1.0,1.0,1.0,2097.0,1594.0,2104.0,1601.0,32.0,37451.857142857145
435,1.0,2108.501958038331,1656.0699966285433,1.0,1.0,1.0,2105.0,1653.0,2112.0,1659.0,26.0,13318.61538461539
436,1.0,2109.9558118003533,532.4983867800129,1.0,1.0,1.0,2107.0,529.0,2113.0,536.0,26.0,10878.153846153844
437,1.0,2110.654504745543,2054.598994564452,1.0,1.0,1.0,2107.0,2051.0,2114.0,2058.0,31.0,38486.857142857145
438,1.0,2117.1445490045453,1146.1071954420331,1.0,1.0,1.0,2114.0,1143.0,2120.0,1149.0,22.0,8291.291666666672
439,1.0,2118.907609455868,374.9206182682893,1.0,1.0,1.0,2116.0,372.0,2122.0,378.0,22.0,9210.958333333336
440,1.0,2118.8774460017603,813.8850294535852,1.0,1.0,1.0,2116.0,811.0,2122.0,817.0,22.0,7406.666666666664
441,1.0,2124.0530561348914,1378.0888646119554,1.0,1.0,1.0,2120.0,1374.0,2128.0,1382.0,38.0,49567.25
442,1.0,2126.465897724431,81.01409727431857,1.0,1.0,1.0,2123.0,78.0,2130.0,84.0,26.0,10812.538461538461
443,1.0,2128.914916550765,1453.9982382939268,1.0,1.0,1.0,2125.0,1450.0,2133.0,1458.0,37.0,48271.25
444,1.0,2131.2905716486625,1559.9884452087924,1.0,1.0,1.0,2128.0,1557.0,2135.0,1563.0,28.0,24274.230769230773
445,1.0,2133.019772863897,1957.998976425287,1.0,1.0,1.0,2130.0,1954.0,2136.0,1962.0,31.0,27867.25
446,1.0,2140.0088983534242,206.9797695554626,1.0,1.0,1.0,2137.0,204.0,2143.0,210.0,21.0,9376.458333333336
447,1.0,2140.623219050496,1950.3887126818709,1.0,1.0,1.0,2138.0,1948.0,2143.0,1953.0,15.0,4738.200000000004
448,1.0,2143.1908438862006,2099.9929304368716,1.0,1.0,1.0,2140.0,2097.0,2146.0,2103.0,23.0,8762.208333333336
449,1.0,2166.869126406353,650.4323709463931,1.0,1.0,1.0,2164.0,648.0,2170.0,653.0,19.0,5274.818181818184
450,1.0,2175.1008385293485,511.42710267586637,1.0,1.0,1.0,2171.0,508.0,2179.0,515.0,33.0,18417.600000000006
451,1.0,2188.11989355084,1935.8390820488007,1.0,1.0,1.0,2185.0,1933.0,2191.0,1939.0,22.0,8873.0
452,1.0,2188.965402623396,781.967404124522,1.0,1.0,1.0,2186.0,779.0,2192.0,785.0,21.0,7418.458333333336
453,1.0,2195.0937147158447,847.9071724286252,1.0,1.0,1.0,2192.0,845.0,2198.0,851.0,24.0,11798.5
454,1.0,2202.7849589763337,446.9149610497319,1.0,1.0,1.0,2200.0,444.0,2206.0,450.0,23.0,11536.625
455,1.0,2203.2195295104716,1947.036335473878,1.0,1.0,1.0,2200.0,1944.0,2206.0,1950.0,23.0,9547.875
456,1.0,2203.4942138178953,428.45521248830454,1.0,1.0,1.0,2201.0,426.0,2206.0,431.0,16.0,4639.799999999996
457,1.0,2208.844445842244,291.99021889545855,1.0,1.0,1.0,2206.0,289.0,2212.0,295.0,23.0,11370.041666666664
458,1.0,2209.063825156998,1480.770565193061,1.0,1.0,1.0,2206.0,1478.0,2212.0,1484.0,23.0,9363.833333333336
459,1.0,2211.0095652173914,149.00992753623188,1.0,1.0,1.0,2208.0,146.0,2214.0,152.0,23.0,8475.916666666664
460,1.0,2210.9825258559435,1223.485275928314,1.0,1.0,1.0,2208.0,1220.0,2214.0,1227.0,26.0,12569.692307692305
461,1.0,2215.4123411921846,1656.6136737800143,1.0,1.0,1.0,2212.0,1653.0,2219.0,1660.0,31.0,30271.0
462,1.0,2218.342906774754,1001.7032839771693,1.0,1.0,1.0,2215.0,998.0,2222.0,1005.0,30.0,28375.571428571435
463,1.0,2227.049011761195,1451.6320523081515,1.0,1.0,1.0,2223.0,1448.0,2231.0,1455.0,35.0,36175.2
464,1.0,2226.233121679409,1534.0279577556046,1.0,1.0,1.0,2223.0,1531.0,2229.0,1537.0,23.0,7994.041666666664
465,1.0,2230.8967113610643,2106.9195157916397,1.0,1.0,1.0,2228.0,2104.0,2234.0,2110.0,22.0,10396.416666666664
466,1.0,2235.471945745511,457.50551327088215,1.0,1.0,1.0,2233.0,455.0,2238.0,460.0,16.0,5023.200000000004
467,1.0,2238.0112375807853,161.99946947043503,1.0,1.0,1.0,2235.0,159.0,2241.0,165.0,21.0,6498.875
468,1.0,2238.4968957061615,363.03370376167373,1.0,1.0,1.0,2235.0,360.0,2242.0,366.0,26.0,14931.38461538461
469,1.0,2248.0009504412765,1920.2428716904276,1.0,1.0,1.0,2245.0,1917.0,2251.0,1923.0,23.0,8172.833333333336
470,1.0,2248.904029560094,278.91821041593846,1.0,1.0,1.0,2246.0,276.0,2252.0,282.0,24.0,15291.791666666672
471,1.0,2252.644854368932,1386.6601165048544,1.0,1.0,1.0,2249.0,1383.0,2256.0,1390.0,30.0,20862.0
472,1.0,2252.9633939218734,273.06461171539047,1.0,1.0,1.0,2250.0,270.0,2256.0,276.0,21.0,8471.666666666664
473,1.0,2254.6206417908566,1216.6083763423221,1.0,1.0,1.0,2251.0,1213.0,2258.0,1220.0,33.0,38702.428571428565
474,1.0,2261.9733642738233,972.0077014915335,1.0,1.0,1.0,2259.0,968.0,2265.0,976.0,31.0,25409.0
475,1.0,2261.7752161383287,1353.9345542437482,1.0,1.0,1.0,2259.0,1351.0,2265.0,1357.0,23.0,9513.0
476,1.0,2262.5168188007465,288.4644207978214,1.0,1.0,1.0,2260.0,286.0,2265.0,291.0,16.0,5153.799999999996
477,1.0,2272.8601673989847,1889.1741607891304,1.0,1.0,1.0,2269.0,1885.0,2276.0,1893.0,35.0,40837.59999999999
478,1.0,2274.5874820201375,466.65448697458845,1.0,1.0,1.0,2271.0,463.0,2278.0,470.0,30.0,20996.0
479,1.0,2279.546540698076,254.71186066105886,1.0,1.0,1.0,2276.0,250.0,2283.0,259.0,39.0,33021.5
480,1.0,2279.059545110771,1341.6124956189703,1.0,1.0,1.0,2276.0,1338.0,2282.0,1345.0,27.0,23733.53846153847
481,1.0,2283.359207966121,1189.5276296211514,1.0,1.0,1.0,2280.0,1186.0,2287.0,1193.0,33.0,46365.857142857145
482,1.0,2283.0566807693463,1223.7938308278574,1.0,1.0,1.0,2280.0,1221.0,2286.0,1227.0,23.0,10074.0
483,1.0,2286.5161588180977,1562.5123334652421,1.0,1.0,1.0,2284.0,1560.0,2289.0,1565.0,16.0,6003.0
484,1.0,2296.0455087525024,1071.3987818901996,1.0,1.0,1.0,2293.0,1068.0,2299.0,1075.0,27.0,17069.307692307695
485,1.0,2296.206710630003,2123.731657749575,1.0,1.0,1.0,2293.0,2121.0,2299.0,2127.0,22.0,5230.041666666664
486,1.0,2303.9908857668993,1089.7825619167822,1.0,1.0,1.0,2301.0,1086.0,2307.0,1094.0,33.0,50262.0
487,1.0,2305.357430133031,1135.5935856450449,1.0,1.0,1.0,2303.0,1133.0,2308.0,1138.0,15.0,4239.5999999999985
488,1.0,2309.991601360343,1103.2120656513382,1.0,1.0,1.0,2307.0,1100.0,2313.0,1106.0,23.0,9956.208333333328
489,1.0,2317.9662105589136,532.5310424719281,1.0,1.0,1.0,2314.0,529.0,2322.0,536.0,34.0,48844.399999999994
490,1.0,2322.1952820939423,993.009180308387,1.0,1.0,1.0,2319.0,990.0,2325.0,996.0,23.0,10979.583333333336
491,1.0,2326.509802108378,206.08771037543926,1.0,1.0,1.0,2323.0,203.0,2330.0,209.0,23.0,4185.076923076922
492,1.0,2337.5284764498556,1555.9614907081063,1.0,1.0,1.0,2334.0,1553.0,2341.0,1559.0,28.0,20225.230769230773
493,1.0,2341.263619907258,1198.0431596697001,1.0,1.0,1.0,2338.0,1194.0,2345.0,1202.0,34.0,45544.399999999994
494,1.0,2352.002300025556,1836.500894454383,1.0,1.0,1.0,2349.0,1833.0,2355.0,1840.0,26.0,12315.076923076922
495,1.0,2361.889957438513,969.1132590402548,1.0,1.0,1.0,2359.0,966.0,2365.0,972.0,22.0,9240.041666666664
496,1.0,2365.99966725111,1272.04498509029,1.0,1.0,1.0,2362.0,1268.0,2370.0,1276.0,37.0,43377.03125
497,1.0,2368.3841202536482,857.2749637099855,1.0,1.0,1.0,2365.0,854.0,2372.0,861.0,30.0,21708.142857142855
498,1.0,2368.8073231997937,1960.6665110137833,1.0,1.0,1.0,2365.0,1957.0,2373.0,1964.0,36.0,27761.0
499,1.0,2369.417264260991,704.4569445241237,1.0,1.0,1.0,2366.0,701.0,2373.0,708.0,31.0,21616.285714285717
500,1.0,2374.895266731984,1862.880401364911,1.0,1.0,1.0,2372.0,1860.0,2378.0,1866.0,22.0,10330.916666666664
501,1.0,2382.5294305932835,1225.2377891586068,1.0,1.0,1.0,2378.0,1222.0,2387.0,1229.0,40.0,68163.0
502,1.0,2387.9358853233425,1770.1224140739535,1.0,1.0,1.0,2384.0,1766.0,2392.0,1774.0,39.0,76402.53125
503,1.0,2390.007795800327,1033.4341003394945,1.0,1.0,1.0,2387.0,1030.0,2393.0,1037.0,26.0,14408.769230769234
504,1.0,2401.568617683686,1938.374595267746,1.0,1.0,1.0,2399.0,1936.0,2404.0,1941.0,15.0,3017.0
505,1.0,2404.9941881749955,666.3406095551894,1.0,1.0,1.0,2402.0,664.0,2408.0,669.0,18.0,5083.727272727272
506,1.0,2411.003868613139,1021.4920437956205,1.0,1.0,1.0,2409.0,1019.0,2413.0,1024.0,12.0,1875.3333333333321
507,1.0,2422.9965506746476,1537.0062899462312,1.0,1.0,1.0,2421.0,1535.0,2425.0,1539.0,9.0,2651.375
508,1.0,2436.5102774384923,874.0500436224045,1.0,1.0,1.0,2434.0,871.0,2439.0,877.0,20.0,7713.1818181818235
509,1.0,2442.464575435564,1000.7609553927442,1.0,1.0,1.0,2439.0,997.0,2446.0,1004.0,29.0,21970.571428571435
510,1.0,2446.2207908927503,871.0334168527697,1.0,1.0,1.0,2443.0,867.0,2450.0,875.0,34.0,39087.0
511,1.0,2452.076243857494,566.6541513104013,1.0,1.0,1.0,2449.0,563.0,2455.0,570.0,27.0,15107.38461538461
512,1.0,2469.9949412999904,190.31173045719194,1.0,1.0,1.0,2468.0,188.0,2472.0,193.0,12.0,4158.333333333334
513,1.0,2472.4933597621407,649.492864222002,1.0,1.0,1.0,2470.0,647.0,2475.0,652.0,16.0,5127.200000000004
514,1.0,2496.1203389082566,642.3975111424915,1.0,1.0,1.0,2493.0,640.0,2499.0,645.0,19.0,6189.181818181816
515,1.0,2502.9701628516113,1737.9904338913564,1.0,1.0,1.0,2501.0,1736.0,2505.0,1740.0,9.0,1083.1875
516,1.0,2509.5300491569324,1074.0286748771077,1.0,1.0,1.0,2506.0,1071.0,2513.0,1077.0,26.0,14432.076923076922
517,1.0,2519.451122153404,1400.9706568071026,1.0,1.0,1.0,2516.0,1398.0,2523.0,1404.0,26.0,17985.076923076922
518,1.0,2522.5026134951386,1140.9864938957526,1.0,1.0,1.0,2519.0,1137.0,2526.0,1145.0,32.0,26282.199999999997
519,1.0,2531.1076512455516,691.6062933133545,1.0,1.0,1.0,2528.0,689.0,2534.0,694.0,19.0,4758.090909090912
520,1.0,2538.873124567208,838.1329537585597,1.0,1.0,1.0,2536.0,835.0,2542.0,841.0,22.0,7220.0
521,1.0,2541.00300834131,1235.3654177492137,1.0,1.0,1.0,2537.0,1232.0,2545.0,1239.0,36.0,38258.2
522,1.0,2546.3801435237556,1415.8342760180994,1.0,1.0,1.0,2543.0,1412.0,2550.0,1419.0,32.0,25456.857142857145
